timestamp,node,namespace,pod,container,syscall_read_rate,syscall_write_rate,syscall_open_rate,tcp_connect_rate,tcp_retransmit_rate,network_rx_bytes,network_tx_bytes,disk_read_bytes,disk_write_bytes,disk_io_latency_ms,process_exec_count,process_fork_count,context_switch_count
2026-05-27T04:57:32Z,gpu-1,kube-system,tetragon-svlgq,export-stdout,10.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2026-05-27T04:57:32Z,gpu-1,node,system,polkit.service,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2026-05-27T04:57:32Z,gpu-1,kube-system,kube-ovn-pinger-s46xc,pinger,69.9,29.7,13.2,0.2,0.0,224665.0,2497.0,0.0,20480.0,0.0499943333333333,17.0,26.0,6765.0
2026-05-27T04:57:32Z,gpu-1,monitoring,my-monitoring-prometheus-node-exporter-gmmb7,node-exporter,0.3,0.3,0.0,0.0,0.0,312.0,4881.0,0.0,0.0,0.0,0.0,0.0,23.0
2026-05-27T04:57:32Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-csi-plugin,16.0,4.1,0.0,0.0,0.0,71466.0,1813.0,0.0,0.0,0.0,0.0,0.0,575.0
2026-05-27T04:57:32Z,gpu-1,kube-system,kube-ovn-cni-jhp28,cni-server,451.0,35.4,696.8,0.4,0.0,332444.0,1824.0,0.0,0.0,0.0,219.0,303.0,7267.0
2026-05-27T04:57:32Z,gpu-1,node,system,dbus.service,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
2026-05-27T04:57:32Z,gpu-1,node,system,systemd-journald.service,2.6,0.1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2026-05-27T04:57:32Z,gpu-1,unknown,unknown,unknown,392.2,8.4,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,54.0
2026-05-27T04:57:32Z,gpu-1,kube-system,nodelocaldns-2krfj,node-cache,18.3,6.1,0.4,1.6,0.0,6482.0,5174.0,0.0,0.0,0.0,0.0,0.0,941.0
2026-05-27T04:57:32Z,gpu-1,longhorn-system,csi-attacher-5857549d6f-76jtz,csi-attacher,5.9,4.9,0.0,0.0,0.0,5779.0,1855.0,0.0,0.0,0.0,0.0,0.0,572.0
2026-05-27T04:57:32Z,gpu-1,longhorn-system,instance-manager-d89dc7ef153358543541a7b078f7abaa,instance-manager,191.0,5.2,12.6,0.4,0.0,1979.0,1533.0,0.0,0.0,0.0,6.0,6.0,449.0
2026-05-27T04:57:32Z,gpu-1,node,system,containerd.service,767.1,305.3,1330.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,325.0,26685.0
2026-05-27T04:57:32Z,gpu-1,node,system,init.scope,9.2,6.1,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0
2026-05-27T04:57:32Z,gpu-1,gpu-operator,gpu-operator-1764036362-node-feature-discovery-worker-77dn4,worker,0.9,0.4,0.0,0.0,0.0,372.0,321.0,0.0,0.0,0.0,0.0,0.0,119.0
2026-05-27T04:57:32Z,gpu-1,longhorn-system,csi-snapshotter-8558df8679-29czj,csi-snapshotter,20.6,20.1,0.0,0.0,0.0,1837.0,1588.0,0.0,0.0,0.0,0.0,0.0,1277.0
2026-05-27T04:57:32Z,gpu-1,gpu-operator,nvidia-dcgm-exporter-tfgm5,nvidia-dcgm-exporter,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3376.0
2026-05-27T04:57:32Z,gpu-1,node,system,multipathd.service,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
2026-05-27T04:57:32Z,gpu-1,node,system,rsyslog.service,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2026-05-27T04:57:32Z,gpu-1,unknown,pod-c89a35b6,nginx-proxy,0.0,0.0,0.0,0.0,0.0,176551.0,176623.0,0.0,0.0,0.0,0.0,0.0,93.0
2026-05-27T04:57:32Z,gpu-1,node,system,cgroup,0.0,0.0,0.0,0.0,0.0,0.0,288.0,64.0,1376256.0,0.0507160129870129,0.0,0.0,131061.0
2026-05-27T04:57:32Z,gpu-1,node,system,udisks2.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2026-05-27T04:57:32Z,gpu-1,gpu-operator,nvidia-device-plugin-daemonset-8jhxc,nvidia-device-plugin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2026-05-27T04:57:32Z,gpu-1,node,system,systemd-logind.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2026-05-27T04:57:32Z,gpu-1,node,system,iscsid.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2026-05-27T04:57:32Z,gpu-1,gpu-operator,nvidia-container-toolkit-daemonset-k589h,nvidia-container-toolkit-ctr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2026-05-27T04:57:32Z,gpu-1,node,system,rpcbind.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-27T04:57:47Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-liveness-probe,4.4,2.8,0.0,0.0,0.0,336.0,411.0,0.0,0.0,0.0,0.0,0.0,242.0
2026-05-27T04:57:47Z,gpu-1,node,system,kubelet.service,554.3,58.2,289.0,1.7,0.0,53337.0,9439.0,0.0,0.0,0.0,0.0,0.0,8464.0
2026-05-27T04:57:47Z,gpu-1,ebpf-final,ebpf-collector-zj6tk,collector,0.2,0.8,0.3,0.1,0.0,0.0,19897.0,0.0,0.0,0.0,0.0,0.0,7.0
2026-05-27T04:57:47Z,gpu-1,longhorn-system,csi-resizer-547f8b9dc8-55gvn,csi-resizer,3.6,3.4,0.0,0.0,0.0,547.0,39.0,0.0,0.0,0.0,0.0,0.0,245.0
2026-05-27T04:57:47Z,gpu-1,longhorn-system,longhorn-manager-8xnqn,longhorn-manager,786.8,322.8,8.6,0.3,0.0,2858360.0,1266052.0,0.0,0.0,0.0,2.0,12.0,28471.0
2026-05-27T04:57:47Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,node-driver-registrar,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
2026-05-27T04:57:47Z,gpu-1,longhorn-system,engine-image-ei-3154f3aa-btx9p,engine-image-ei-3154f3aa,19.1,1.5,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,67.0,2643.0
2026-05-27T04:57:47Z,gpu-1,kube-system,kube-proxy-xpwkg,kube-proxy,3.4,0.5,0.0,0.0,0.0,21471.0,96.0,0.0,0.0,0.0,0.0,0.0,155.0
2026-05-27T04:57:47Z,gpu-1,kube-system,tetragon-svlgq,tetragon,6.2,7.0,0.0,0.0,0.0,22067.0,382.0,0.0,0.0,0.0,0.0,0.0,20641.0
2026-05-27T04:57:47Z,gpu-1,longhorn-system,csi-provisioner-57f9d44448-4cv8f,csi-provisioner,7.8,7.4,0.0,0.0,0.0,1090.0,78.0,0.0,0.0,0.0,0.0,0.0,610.0
2026-05-27T04:57:47Z,gpu-1,kube-system,ovs-ovn-5l6wg,openvswitch,166.5,106.5,57.1,0.0,0.0,544.0,3244.0,0.0,0.0,0.0,78.0,137.0,3581.0
2026-05-27T04:57:47Z,gpu-1,kube-system,tetragon-svlgq,export-stdout,28.7,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2026-05-27T04:57:47Z,gpu-1,kube-system,kube-ovn-pinger-s46xc,pinger,57.7,27.9,13.2,0.2,0.0,113328.0,1498.0,0.0,16384.0,0.0564283333333333,17.0,26.0,5283.0
2026-05-27T04:57:47Z,gpu-1,monitoring,my-monitoring-prometheus-node-exporter-gmmb7,node-exporter,0.5,0.3,0.0,0.0,0.0,312.0,4881.0,0.0,0.0,0.0,0.0,0.0,23.0
2026-05-27T04:57:47Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-csi-plugin,4.1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
2026-05-27T04:57:47Z,gpu-1,kube-system,kube-ovn-cni-jhp28,cni-server,576.2,34.6,825.4,0.4,0.0,255938.0,1584.0,0.0,0.0,0.0,219.0,303.0,7447.0
2026-05-27T04:57:47Z,gpu-1,kube-system,nodelocaldns-2krfj,node-cache,20.8,7.0,0.6,1.7,0.0,7900.0,5465.0,0.0,0.0,0.0,0.0,0.0,1081.0
2026-05-27T04:57:47Z,gpu-1,longhorn-system,csi-attacher-5857549d6f-76jtz,csi-attacher,4.5,4.1,0.0,0.0,0.0,1707.0,1556.0,0.0,0.0,0.0,0.0,0.0,411.0
2026-05-27T04:57:47Z,gpu-1,longhorn-system,instance-manager-d89dc7ef153358543541a7b078f7abaa,instance-manager,380.2,6.7,26.5,0.8,0.0,1933.0,1475.0,0.0,0.0,0.0,13.0,13.0,733.0
2026-05-27T04:57:47Z,gpu-1,node,system,containerd.service,916.3,340.0,827.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,319.0,27586.0
2026-05-27T04:57:47Z,gpu-1,gpu-operator,gpu-operator-1764036362-node-feature-discovery-worker-77dn4,worker,0.6,0.3,0.0,0.0,0.0,333.0,282.0,0.0,0.0,0.0,0.0,0.0,47.0
2026-05-27T04:57:47Z,gpu-1,longhorn-system,csi-snapshotter-8558df8679-29czj,csi-snapshotter,19.4,18.8,0.1,0.0,0.0,1735.0,1586.0,0.0,0.0,0.0,0.0,0.0,1177.0
2026-05-27T04:57:47Z,gpu-1,node,system,multipathd.service,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
2026-05-27T04:57:47Z,gpu-1,unknown,pod-c89a35b6,nginx-proxy,0.0,0.0,0.0,0.0,0.0,67943.0,68015.0,0.0,0.0,0.0,0.0,0.0,37.0
2026-05-27T04:57:47Z,gpu-1,node,system,cgroup,0.0,0.0,0.0,0.0,0.0,0.0,288.0,56.0,1363968.0,0.05792596,0.0,2.0,126837.0
2026-05-27T04:57:47Z,gpu-1,node,system,udisks2.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2026-05-27T04:57:47Z,gpu-1,gpu-operator,nvidia-device-plugin-daemonset-8jhxc,nvidia-device-plugin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2026-05-27T04:57:47Z,gpu-1,gpu-operator,nvidia-dcgm-exporter-tfgm5,nvidia-dcgm-exporter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0
2026-05-27T04:57:47Z,gpu-1,node,system,iscsid.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2026-05-27T04:57:47Z,gpu-1,node,system,fwupd.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2026-05-27T04:57:47Z,gpu-1,node,system,systemd-networkd.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-27T04:57:47Z,gpu-1,node,system,polkit.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2026-05-27T04:58:04Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-liveness-probe,4.5,3.2,0.0,0.0,0.0,336.0,411.0,0.0,0.0,0.0,0.0,0.0,384.0
2026-05-27T04:58:04Z,gpu-1,node,system,kubelet.service,681.4,50.6,278.0,1.9,0.0,98384.0,11369.0,0.0,0.0,0.0,2.0,2.0,8474.0
2026-05-27T04:58:04Z,gpu-1,ebpf-final,ebpf-collector-zj6tk,collector,212.8,0.8,212.6,0.1,0.0,300346.0,17510.0,0.0,0.0,0.0,0.0,0.0,62.0
2026-05-27T04:58:04Z,gpu-1,longhorn-system,csi-resizer-547f8b9dc8-55gvn,csi-resizer,4.6,4.0,0.0,0.0,0.0,1641.0,152.0,0.0,0.0,0.0,0.0,0.0,371.0
2026-05-27T04:58:04Z,gpu-1,longhorn-system,longhorn-manager-8xnqn,longhorn-manager,786.2,310.9,0.3,0.2,0.0,3119871.0,1142463.0,0.0,0.0,0.0,0.0,0.0,28018.0
2026-05-27T04:58:04Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,node-driver-registrar,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2026-05-27T04:58:04Z,gpu-1,longhorn-system,engine-image-ei-3154f3aa-btx9p,engine-image-ei-3154f3aa,19.4,1.5,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,69.0,2673.0
2026-05-27T04:58:04Z,gpu-1,kube-system,kube-proxy-xpwkg,kube-proxy,7.2,1.0,0.1,0.0,0.0,43077.0,431.0,0.0,0.0,0.0,0.0,0.0,248.0
2026-05-27T04:58:04Z,gpu-1,kube-system,tetragon-svlgq,tetragon,7.3,10.2,0.3,0.0,0.0,42983.0,335.0,0.0,0.0,0.0,0.0,0.0,19564.0
2026-05-27T04:58:04Z,gpu-1,longhorn-system,csi-provisioner-57f9d44448-4cv8f,csi-provisioner,11.2,10.7,0.0,0.0,0.0,1090.0,78.0,0.0,0.0,0.0,0.0,0.0,607.0
2026-05-27T04:58:04Z,gpu-1,gpu-operator,gpu-feature-discovery-mxgc7,gpu-feature-discovery,65.3,1.0,35.2,0.0,0.0,0.0,0.0,0.0,4096.0,0.058759,0.0,0.0,542.0
2026-05-27T04:58:04Z,gpu-1,kube-system,ovs-ovn-5l6wg,openvswitch,190.2,141.7,59.2,0.0,0.0,13283.0,41.0,0.0,0.0,0.0,78.0,132.0,3824.0
2026-05-27T04:58:04Z,gpu-1,kube-system,tetragon-svlgq,export-stdout,33.8,31.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2026-05-27T04:58:04Z,gpu-1,kube-system,kube-ovn-pinger-s46xc,pinger,48.2,21.1,13.2,0.2,0.0,113376.0,1450.0,0.0,16384.0,0.052791,17.0,26.0,3735.0
2026-05-27T04:58:04Z,gpu-1,monitoring,my-monitoring-prometheus-node-exporter-gmmb7,node-exporter,0.5,0.3,0.0,0.0,0.0,312.0,4881.0,0.0,0.0,0.0,0.0,0.0,22.0
2026-05-27T04:58:04Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-csi-plugin,4.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
2026-05-27T04:58:04Z,gpu-1,kube-system,kube-ovn-cni-jhp28,cni-server,449.9,37.0,695.1,0.4,0.0,352800.0,2191.0,0.0,4096.0,0.047517,217.0,298.0,7684.0
2026-05-27T04:58:04Z,gpu-1,node,system,systemd-journald.service,2.9,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2026-05-27T04:58:04Z,gpu-1,kube-system,nodelocaldns-2krfj,node-cache,18.8,6.4,0.4,1.6,0.0,6482.0,5174.0,0.0,0.0,0.0,0.0,0.0,929.0
2026-05-27T04:58:04Z,gpu-1,longhorn-system,csi-attacher-5857549d6f-76jtz,csi-attacher,4.8,4.4,0.0,0.0,0.0,1694.0,1519.0,0.0,0.0,0.0,0.0,0.0,415.0
2026-05-27T04:58:04Z,gpu-1,longhorn-system,instance-manager-d89dc7ef153358543541a7b078f7abaa,instance-manager,201.6,4.4,14.0,0.4,0.0,1512.0,1138.0,0.0,0.0,0.0,7.0,7.0,654.0
2026-05-27T04:58:04Z,gpu-1,node,system,containerd.service,793.0,315.5,1329.4,0.0,0.0,0.0,0.0,0.0,163840.0,0.0477154827586206,40.0,353.0,26542.0
2026-05-27T04:58:04Z,gpu-1,node,system,init.scope,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-27T04:58:04Z,gpu-1,gpu-operator,gpu-operator-1764036362-node-feature-discovery-worker-77dn4,worker,501.8,11.6,270.4,0.0,0.0,279506.0,515988.0,0.0,0.0,0.0,0.0,0.0,3455.0
2026-05-27T04:58:04Z,gpu-1,longhorn-system,csi-snapshotter-8558df8679-29czj,csi-snapshotter,20.0,19.7,0.0,0.0,0.0,1697.0,1549.0,0.0,0.0,0.0,0.0,0.0,1307.0
2026-05-27T04:58:04Z,gpu-1,gpu-operator,nvidia-dcgm-exporter-tfgm5,nvidia-dcgm-exporter,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3393.0
2026-05-27T04:58:04Z,gpu-1,node,system,multipathd.service,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2026-05-27T04:58:04Z,gpu-1,node,system,rsyslog.service,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
