timestamp,node,namespace,pod,container,syscall_read_rate,syscall_write_rate,syscall_open_rate,tcp_connect_rate,tcp_retransmit_rate,network_rx_bytes,network_tx_bytes,disk_read_bytes,disk_write_bytes,disk_io_latency_ms,process_exec_count,process_fork_count,context_switch_count
2026-05-27T05:54:10Z,gpu-1,kube-system,kube-proxy-xpwkg,kube-proxy,3.2,0.4,0.0,0.0,0.0,21488.0,96.0,0.0,0.0,0.0,0.0,0.0,112.0
2026-05-27T05:54:10Z,gpu-1,node,system,udev,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-27T05:54:10Z,gpu-1,node,system,init.scope,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-27T05:54:10Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-csi-plugin,2.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
2026-05-27T05:54:10Z,gpu-1,kube-system,kube-ovn-pinger-s46xc,pinger,44.5,17.1,13.2,0.2,0.0,113859.0,1459.0,0.0,12288.0,0.0579815,17.0,26.0,2975.0
2026-05-27T05:54:10Z,gpu-1,kube-system,ovs-ovn-5l6wg,openvswitch,102.1,60.6,38.2,0.0,0.0,38.0,41.0,0.0,0.0,0.0,52.0,88.0,2085.0
2026-05-27T05:54:10Z,gpu-1,kube-system,tetragon-svlgq,export-stdout,44.7,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2026-05-27T05:54:10Z,gpu-1,kube-system,kube-ovn-cni-jhp28,cni-server,319.7,21.6,468.1,0.2,0.0,189360.0,1328.0,0.0,0.0,0.0,130.0,169.0,4038.0
2026-05-27T05:54:10Z,gpu-1,node,system,containerd.service,641.0,244.3,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,198.0,18268.0
2026-05-27T05:54:10Z,gpu-1,longhorn-system,csi-attacher-5857549d6f-76jtz,csi-attacher,2.6,2.5,0.0,0.0,0.0,1113.0,507.0,0.0,0.0,0.0,0.0,0.0,243.0
2026-05-27T05:54:10Z,gpu-1,longhorn-system,instance-manager-d89dc7ef153358543541a7b078f7abaa,instance-manager,203.4,7.4,13.9,0.5,0.0,2191.0,1773.0,0.0,0.0,0.0,7.0,7.0,632.0
2026-05-27T05:54:10Z,gpu-1,longhorn-system,csi-provisioner-57f9d44448-4cv8f,csi-provisioner,3.9,3.8,0.0,0.0,0.0,685.0,39.0,0.0,0.0,0.0,0.0,0.0,388.0
2026-05-27T05:54:10Z,gpu-1,ebpf-final,ebpf-collector-dvjv4,collector,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-27T05:54:10Z,gpu-1,gpu-operator,gpu-operator-1764036362-node-feature-discovery-worker-77dn4,worker,0.4,0.2,0.0,0.0,0.0,222.0,188.0,0.0,0.0,0.0,0.0,0.0,31.0
2026-05-27T05:54:10Z,gpu-1,node,system,kubelet.service,408.2,35.9,173.6,1.3,0.0,51267.0,8296.0,0.0,0.0,0.0,0.0,0.0,5655.0
2026-05-27T05:54:10Z,gpu-1,gpu-operator,gpu-feature-discovery-mxgc7,gpu-feature-discovery,65.3,0.8,35.2,0.0,0.0,0.0,0.0,0.0,4096.0,0.05842,0.0,0.0,486.0
2026-05-27T05:54:10Z,gpu-1,node,system,multipathd.service,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2026-05-27T05:54:10Z,gpu-1,unknown,pod-c89a35b6,nginx-proxy,0.0,0.0,0.0,0.0,0.0,67029.0,67077.0,0.0,0.0,0.0,0.0,0.0,37.0
2026-05-27T05:54:10Z,gpu-1,node,system,cgroup,0.0,0.0,0.0,0.0,0.0,0.0,192.0,40.0,2084864.0,0.053443828125,0.0,5.0,106199.0
2026-05-27T05:54:10Z,gpu-1,node,system,fwupd.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2026-05-27T05:54:10Z,gpu-1,node,system,rpcbind.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-27T05:54:10Z,gpu-1,node,system,polkit.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-05-27T05:54:10Z,gpu-1,node,system,iscsid.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2026-05-27T05:54:10Z,gpu-1,node,system,cron.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-27T05:54:10Z,gpu-1,gpu-operator,nvidia-device-plugin-daemonset-8jhxc,nvidia-device-plugin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2026-05-27T05:54:10Z,gpu-1,node,system,udisks2.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-05-27T05:54:10Z,gpu-1,gpu-operator,nvidia-dcgm-exporter-tfgm5,nvidia-dcgm-exporter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0
2026-05-27T05:54:23Z,gpu-1,kube-system,tetragon-svlgq,tetragon,4.3,3.3,0.0,0.0,0.0,22236.0,239.0,0.0,0.0,0.0,0.0,0.0,16034.0
2026-05-27T05:54:23Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-liveness-probe,3.2,2.0,0.0,0.0,0.0,224.0,274.0,0.0,0.0,0.0,0.0,0.0,209.0
2026-05-27T05:54:23Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,node-driver-registrar,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2026-05-27T05:54:23Z,gpu-1,longhorn-system,engine-image-ei-3154f3aa-btx9p,engine-image-ei-3154f3aa,12.9,1.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,43.0,1748.0
2026-05-27T05:54:23Z,gpu-1,monitoring,my-monitoring-prometheus-node-exporter-gmmb7,node-exporter,0.5,0.3,0.0,0.0,0.0,312.0,4881.0,0.0,0.0,0.0,0.0,0.0,26.0
2026-05-27T05:54:23Z,gpu-1,kube-system,nodelocaldns-2krfj,node-cache,15.4,5.4,0.3,1.3,0.0,5591.0,4231.0,0.0,0.0,0.0,0.0,0.0,738.0
2026-05-27T05:54:23Z,gpu-1,longhorn-system,csi-resizer-547f8b9dc8-55gvn,csi-resizer,3.3,3.0,0.0,0.0,0.0,1098.0,78.0,0.0,0.0,0.0,0.0,0.0,254.0
2026-05-27T05:54:23Z,gpu-1,ebpf-final,ebpf-detector-56b7858779-tqxvm,detector,4.7,2.7,0.0,0.0,0.0,116885.0,100629.0,0.0,0.0,0.0,0.0,1.0,32610.0
2026-05-27T05:54:23Z,gpu-1,longhorn-system,csi-snapshotter-8558df8679-29czj,csi-snapshotter,16.1,16.0,0.0,0.0,0.0,1376.0,1590.0,0.0,0.0,0.0,0.0,0.0,1041.0
2026-05-27T05:54:23Z,gpu-1,longhorn-system,longhorn-manager-8xnqn,longhorn-manager,586.1,252.3,0.1,0.1,0.0,2249673.0,975177.0,0.0,0.0,0.0,0.0,0.0,21768.0
2026-05-27T05:54:23Z,gpu-1,kube-system,kube-proxy-xpwkg,kube-proxy,3.7,0.5,0.0,0.0,0.0,21739.0,96.0,0.0,0.0,0.0,0.0,0.0,146.0
2026-05-27T05:54:23Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-csi-plugin,2.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2026-05-27T05:54:23Z,gpu-1,kube-system,kube-ovn-pinger-s46xc,pinger,51.8,22.0,13.2,0.2,0.0,113602.0,1498.0,0.0,20480.0,0.051023,17.0,26.0,4266.0
2026-05-27T05:54:23Z,gpu-1,kube-system,ovs-ovn-5l6wg,openvswitch,147.1,86.9,56.1,0.0,0.2,76.0,82.0,0.0,0.0,0.0,78.0,137.0,3007.0
2026-05-27T05:54:23Z,gpu-1,kube-system,tetragon-svlgq,export-stdout,8.6,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2026-05-27T05:54:23Z,gpu-1,kube-system,kube-ovn-cni-jhp28,cni-server,385.1,28.5,583.1,0.4,0.0,233392.0,1440.0,0.0,0.0,0.0,175.0,254.0,6371.0
2026-05-27T05:54:23Z,gpu-1,node,system,containerd.service,653.1,252.1,1565.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,265.0,23149.0
2026-05-27T05:54:23Z,gpu-1,longhorn-system,csi-attacher-5857549d6f-76jtz,csi-attacher,4.2,3.5,0.1,0.0,0.0,1802.0,1519.0,0.0,0.0,0.0,0.0,0.0,418.0
2026-05-27T05:54:23Z,gpu-1,longhorn-system,instance-manager-d89dc7ef153358543541a7b078f7abaa,instance-manager,185.5,2.8,12.6,0.4,0.0,852.0,647.0,0.0,0.0,0.0,6.0,6.0,317.0
2026-05-27T05:54:23Z,gpu-1,longhorn-system,csi-provisioner-57f9d44448-4cv8f,csi-provisioner,6.4,6.1,0.0,0.0,0.0,1087.0,78.0,0.0,0.0,0.0,0.0,0.0,565.0
2026-05-27T05:54:23Z,gpu-1,ebpf-final,ebpf-collector-dvjv4,collector,238.6,1.1,212.1,0.2,0.0,318938.0,21914.0,0.0,0.0,0.0,0.0,0.0,238.0
2026-05-27T05:54:23Z,gpu-1,gpu-operator,gpu-operator-1764036362-node-feature-discovery-worker-77dn4,worker,0.7,0.3,0.0,0.0,0.0,333.0,282.0,0.0,0.0,0.0,0.0,0.0,47.0
2026-05-27T05:54:23Z,gpu-1,node,system,kubelet.service,483.3,43.7,206.3,1.5,0.0,54042.0,9233.0,0.0,0.0,0.0,0.0,0.0,7680.0
2026-05-27T05:54:23Z,gpu-1,gpu-operator,nvidia-dcgm-exporter-tfgm5,nvidia-dcgm-exporter,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788.0
2026-05-27T05:54:23Z,gpu-1,node,system,multipathd.service,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2026-05-27T05:54:23Z,gpu-1,unknown,pod-c89a35b6,nginx-proxy,0.0,0.0,0.0,0.0,0.0,69057.0,69105.0,0.0,0.0,0.0,0.0,0.0,47.0
2026-05-27T05:54:23Z,gpu-1,node,system,cgroup,0.0,0.0,0.0,0.0,0.0,0.0,192.0,56.0,778240.0,0.0534401333333333,0.0,0.0,135992.0
2026-05-27T05:54:23Z,gpu-1,node,system,fwupd.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2026-05-27T05:54:23Z,gpu-1,node,system,polkit.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-05-27T05:54:23Z,gpu-1,node,system,iscsid.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2026-05-27T05:54:23Z,gpu-1,gpu-operator,nvidia-device-plugin-daemonset-8jhxc,nvidia-device-plugin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2026-05-27T05:54:23Z,gpu-1,node,system,udisks2.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-05-27T05:54:35Z,gpu-1,kube-system,tetragon-svlgq,tetragon,4.0,3.9,0.0,0.0,0.0,21779.0,239.0,0.0,0.0,0.0,0.0,0.0,14795.0
2026-05-27T05:54:35Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-liveness-probe,3.2,2.1,0.0,0.0,0.0,224.0,274.0,0.0,0.0,0.0,0.0,0.0,181.0
2026-05-27T05:54:35Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,node-driver-registrar,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2026-05-27T05:54:35Z,gpu-1,longhorn-system,engine-image-ei-3154f3aa-btx9p,engine-image-ei-3154f3aa,12.8,1.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,1679.0
2026-05-27T05:54:35Z,gpu-1,monitoring,my-monitoring-prometheus-node-exporter-gmmb7,node-exporter,0.3,0.2,0.0,0.0,0.0,208.0,3254.0,0.0,0.0,0.0,0.0,0.0,19.0
2026-05-27T05:54:35Z,gpu-1,kube-system,nodelocaldns-2krfj,node-cache,13.6,4.5,0.3,1.1,0.0,5145.0,3785.0,0.0,0.0,0.0,0.0,0.0,791.0
2026-05-27T05:54:35Z,gpu-1,longhorn-system,csi-resizer-547f8b9dc8-55gvn,csi-resizer,2.9,2.5,0.1,0.0,0.0,547.0,39.0,0.0,0.0,0.0,0.0,0.0,224.0
2026-05-27T05:54:35Z,gpu-1,ebpf-final,ebpf-detector-56b7858779-tqxvm,detector,2.5,1.0,0.0,0.0,0.0,129010.0,21795.0,0.0,0.0,0.0,0.0,4.0,25230.0
2026-05-27T05:54:35Z,gpu-1,longhorn-system,csi-snapshotter-8558df8679-29czj,csi-snapshotter,14.5,13.9,0.0,0.0,0.0,1709.0,1069.0,0.0,0.0,0.0,0.0,0.0,960.0
2026-05-27T05:54:35Z,gpu-1,longhorn-system,longhorn-manager-8xnqn,longhorn-manager,591.8,257.1,0.1,0.1,0.0,2261088.0,1050342.0,0.0,0.0,0.0,0.0,0.0,22295.0
2026-05-27T05:54:35Z,gpu-1,kube-system,kube-proxy-xpwkg,kube-proxy,3.4,0.4,0.0,0.0,0.0,21610.0,96.0,0.0,0.0,0.0,0.0,0.0,118.0
2026-05-27T05:54:35Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-csi-plugin,3.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
2026-05-27T05:54:35Z,gpu-1,kube-system,kube-ovn-pinger-s46xc,pinger,50.6,20.4,13.2,0.2,0.0,113723.0,1498.0,0.0,12288.0,0.0588685,17.0,26.0,3346.0
2026-05-27T05:54:35Z,gpu-1,kube-system,ovs-ovn-5l6wg,openvswitch,111.6,67.4,38.4,0.0,0.3,38.0,41.0,0.0,0.0,0.0,52.0,88.0,2494.0
2026-05-27T05:54:35Z,gpu-1,kube-system,tetragon-svlgq,export-stdout,12.6,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2026-05-27T05:54:35Z,gpu-1,kube-system,kube-ovn-cni-jhp28,cni-server,513.1,27.5,712.0,0.4,0.0,188942.0,1104.0,0.0,0.0,0.0,176.0,251.0,6440.0
2026-05-27T05:54:35Z,gpu-1,node,system,containerd.service,645.6,246.5,867.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,235.0,20855.0
2026-05-27T05:54:35Z,gpu-1,longhorn-system,csi-attacher-5857549d6f-76jtz,csi-attacher,3.2,2.9,0.0,0.0,0.0,1263.0,1049.0,0.0,0.0,0.0,0.0,0.0,321.0
2026-05-27T05:54:35Z,gpu-1,longhorn-system,instance-manager-d89dc7ef153358543541a7b078f7abaa,instance-manager,198.3,3.2,14.0,0.4,0.1,852.0,647.0,0.0,0.0,0.0,7.0,7.0,434.0
2026-05-27T05:54:35Z,gpu-1,longhorn-system,csi-provisioner-57f9d44448-4cv8f,csi-provisioner,8.2,7.9,0.1,0.0,0.0,544.0,74.0,0.0,0.0,0.0,0.0,0.0,473.0
2026-05-27T05:54:35Z,gpu-1,ebpf-final,ebpf-collector-dvjv4,collector,0.2,0.7,0.3,0.1,0.0,11839.0,16085.0,0.0,0.0,0.0,0.0,0.0,7.0
2026-05-27T05:54:35Z,gpu-1,gpu-operator,gpu-operator-1764036362-node-feature-discovery-worker-77dn4,worker,1.0,0.4,0.0,0.0,0.0,372.0,321.0,0.0,0.0,0.0,0.0,0.0,120.0
2026-05-27T05:54:35Z,gpu-1,node,system,kubelet.service,430.3,40.6,189.5,1.5,0.0,51785.0,8813.0,0.0,0.0,0.0,0.0,0.0,6488.0
2026-05-27T05:54:35Z,gpu-1,node,system,init.scope,0.0,4.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2026-05-27T05:54:35Z,gpu-1,node,system,multipathd.service,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2026-05-27T05:54:35Z,gpu-1,unknown,pod-c89a35b6,nginx-proxy,0.0,0.0,0.0,0.0,0.0,67852.0,67924.0,0.0,0.0,0.0,0.0,0.0,48.0
2026-05-27T05:54:35Z,gpu-1,node,system,cgroup,0.0,0.0,0.0,0.0,0.0,0.0,192.0,40.0,671744.0,0.0512643023255814,0.0,2.0,120310.0
2026-05-27T05:54:35Z,gpu-1,node,system,fwupd.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2026-05-27T05:54:35Z,gpu-1,gpu-operator,nvidia-container-toolkit-daemonset-k589h,nvidia-container-toolkit-ctr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2026-05-27T05:54:35Z,gpu-1,node,system,rpcbind.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-27T05:54:35Z,gpu-1,node,system,polkit.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-05-27T05:54:35Z,gpu-1,node,system,dbus.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2026-05-27T05:54:35Z,gpu-1,node,system,iscsid.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2026-05-27T05:54:35Z,gpu-1,gpu-operator,nvidia-device-plugin-daemonset-8jhxc,nvidia-device-plugin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2026-05-27T05:54:35Z,gpu-1,node,system,udisks2.service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-05-27T05:54:35Z,gpu-1,gpu-operator,nvidia-dcgm-exporter-tfgm5,nvidia-dcgm-exporter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274.0
2026-05-27T05:54:50Z,gpu-1,node,system,systemd-journald.service,1.4,0.0,1.1,0.0,0.0,0.0,0.0,0.0,4096.0,0.048308,0.0,0.0,4.0
2026-05-27T05:54:50Z,gpu-1,kube-system,tetragon-svlgq,tetragon,7.3,6.8,0.1,0.0,0.0,43841.0,1551.0,0.0,0.0,0.0,0.0,0.0,19253.0
2026-05-27T05:54:50Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-liveness-probe,4.4,2.8,0.0,0.0,0.0,336.0,411.0,0.0,0.0,0.0,0.0,0.0,268.0
2026-05-27T05:54:50Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,node-driver-registrar,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2026-05-27T05:54:50Z,gpu-1,longhorn-system,engine-image-ei-3154f3aa-btx9p,engine-image-ei-3154f3aa,19.1,1.5,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,2572.0
2026-05-27T05:54:50Z,gpu-1,monitoring,my-monitoring-prometheus-node-exporter-gmmb7,node-exporter,0.6,0.3,0.0,0.0,0.0,312.0,4881.0,0.0,0.0,0.0,0.0,0.0,29.0
2026-05-27T05:54:50Z,gpu-1,kube-system,nodelocaldns-2krfj,node-cache,17.7,6.1,0.7,1.5,0.0,6148.0,4814.0,0.0,0.0,0.0,0.0,0.0,907.0
2026-05-27T05:54:50Z,gpu-1,longhorn-system,csi-resizer-547f8b9dc8-55gvn,csi-resizer,4.0,3.6,0.0,0.0,0.0,1096.0,78.0,0.0,0.0,0.0,0.0,0.0,311.0
2026-05-27T05:54:50Z,gpu-1,ebpf-final,ebpf-detector-56b7858779-tqxvm,detector,4.5,4461.1,0.0,0.0,0.0,136326.0,10648.0,0.0,0.0,0.0,0.0,3.0,93680.0
2026-05-27T05:54:50Z,gpu-1,longhorn-system,csi-snapshotter-8558df8679-29czj,csi-snapshotter,19.2,18.2,0.2,0.0,0.0,1841.0,1588.0,0.0,0.0,0.0,0.0,0.0,1238.0
2026-05-27T05:54:50Z,gpu-1,node,system,systemd-networkd.service,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-27T05:54:50Z,gpu-1,longhorn-system,longhorn-manager-8xnqn,longhorn-manager,789.9,324.1,8.9,0.4,0.0,2899661.0,1249565.0,0.0,0.0,0.0,2.0,13.0,28566.0
2026-05-27T05:54:50Z,gpu-1,kube-system,kube-proxy-xpwkg,kube-proxy,6.4,0.6,0.0,0.0,0.0,43115.0,192.0,0.0,0.0,0.0,0.0,0.0,200.0
2026-05-27T05:54:50Z,gpu-1,node,system,init.scope,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-27T05:54:50Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-csi-plugin,3.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
2026-05-27T05:54:50Z,gpu-1,kube-system,kube-ovn-pinger-s46xc,pinger,55.0,28.7,13.3,0.2,0.0,143202.0,1777.0,0.0,16384.0,0.054184,17.0,26.0,5747.0
2026-05-27T05:54:50Z,gpu-1,kube-system,ovs-ovn-5l6wg,openvswitch,167.9,98.9,56.6,0.0,0.0,38.0,41.0,0.0,0.0,0.0,78.0,132.0,3728.0
2026-05-27T05:54:50Z,gpu-1,kube-system,tetragon-svlgq,export-stdout,24.6,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2026-05-27T05:54:50Z,gpu-1,kube-system,kube-ovn-cni-jhp28,cni-server,445.2,35.6,693.8,0.4,0.0,301538.0,1872.0,0.0,0.0,0.0,216.0,295.0,6851.0
2026-05-27T05:54:50Z,gpu-1,node,system,containerd.service,21384.5,16488.2,887.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,326.0,368238.0
2026-05-27T05:54:50Z,gpu-1,longhorn-system,csi-attacher-5857549d6f-76jtz,csi-attacher,4.1,3.6,0.0,0.0,0.0,1708.0,1520.0,0.0,0.0,0.0,0.0,0.0,385.0
2026-05-27T05:54:50Z,gpu-1,longhorn-system,instance-manager-d89dc7ef153358543541a7b078f7abaa,instance-manager,370.3,7.5,25.1,0.8,0.0,2402.0,1870.0,0.0,0.0,0.0,12.0,12.0,747.0
2026-05-27T05:54:50Z,gpu-1,longhorn-system,csi-provisioner-57f9d44448-4cv8f,csi-provisioner,10.6,10.3,0.0,0.0,0.0,543.0,39.0,0.0,0.0,0.0,0.0,0.0,624.0
2026-05-27T05:54:50Z,gpu-1,ebpf-final,ebpf-collector-dvjv4,collector,0.2,0.8,0.3,0.1,0.0,0.0,17990.0,0.0,0.0,0.0,0.0,0.0,7.0
2026-05-27T05:54:50Z,gpu-1,gpu-operator,gpu-operator-1764036362-node-feature-discovery-worker-77dn4,worker,0.6,0.2,0.0,0.0,0.0,222.0,188.0,0.0,0.0,0.0,0.0,0.0,33.0
2026-05-27T05:54:50Z,gpu-1,node,system,kubelet.service,594.4,211.2,197.2,1.9,0.0,99221.0,11541.0,0.0,0.0,0.0,0.0,0.0,9036.0
2026-05-27T05:54:50Z,gpu-1,node,system,rsyslog.service,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-05-27T05:54:50Z,gpu-1,node,system,multipathd.service,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2026-05-27T05:54:50Z,gpu-1,unknown,pod-c89a35b6,nginx-proxy,0.0,0.0,0.0,0.0,0.0,132923.0,132971.0,0.0,0.0,0.0,0.0,0.0,74.0
2026-05-27T05:54:50Z,gpu-1,node,system,cgroup,0.0,0.0,0.0,0.0,0.0,0.0,288.0,56.0,10960896.0,0.0663634014084507,0.0,1.0,559926.0
