timestamp,node,namespace,pod,container,anomaly_score,is_anomaly,top_features
2026-05-27T03:12:48Z,mock-node,default,mock-pod,app,0.755487,False,"[{""feature"": ""context_switch_count"", ""value"": 4728.397, ""z"": 33.313}, {""feature"": ""process_exec_count"", ""value"": 4.213, ""z"": 22.175}, {""feature"": ""disk_io_latency_ms"", ""value"": 2.729, ""z"": 2.391}]"
2026-05-27T03:12:58Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 4554.516, ""z"": 31.837}, {""feature"": ""process_exec_count"", ""value"": 2.979, ""z"": 13.654}, {""feature"": ""syscall_read_rate"", ""value"": 289.848, ""z"": 6.208}]"
2026-05-27T03:13:08Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 4901.792, ""z"": 34.785}, {""feature"": ""process_exec_count"", ""value"": 4.115, ""z"": 21.498}, {""feature"": ""syscall_read_rate"", ""value"": 328.048, ""z"": 7.902}]"
2026-05-27T03:13:18Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 3700.326, ""z"": 24.584}, {""feature"": ""process_exec_count"", ""value"": 4.133, ""z"": 21.623}, {""feature"": ""syscall_read_rate"", ""value"": 296.018, ""z"": 6.482}]"
2026-05-27T03:13:28Z,mock-node,default,mock-pod,app,0.983143,True,"[{""feature"": ""context_switch_count"", ""value"": 5944.384, ""z"": 43.638}, {""feature"": ""process_exec_count"", ""value"": 3.316, ""z"": 15.981}, {""feature"": ""syscall_read_rate"", ""value"": 232.072, ""z"": 3.645}]"
2026-05-27T03:13:38Z,mock-node,default,mock-pod,app,0.971841,True,"[{""feature"": ""context_switch_count"", ""value"": 5618.091, ""z"": 40.867}, {""feature"": ""process_exec_count"", ""value"": 4.899, ""z"": 26.912}, {""feature"": ""syscall_read_rate"", ""value"": 259.94, ""z"": 4.881}]"
2026-05-27T03:13:48Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 5389.524, ""z"": 38.927}, {""feature"": ""process_exec_count"", ""value"": 3.768, ""z"": 19.102}, {""feature"": ""syscall_read_rate"", ""value"": 366.931, ""z"": 9.627}]"
2026-05-27T03:13:58Z,mock-node,default,mock-pod,app,0.928556,True,"[{""feature"": ""context_switch_count"", ""value"": 3449.283, ""z"": 22.452}, {""feature"": ""process_exec_count"", ""value"": 3.597, ""z"": 17.921}, {""feature"": ""syscall_read_rate"", ""value"": 314.267, ""z"": 7.291}]"
2026-05-27T03:14:08Z,mock-node,default,mock-pod,app,0.853054,True,"[{""feature"": ""context_switch_count"", ""value"": 5520.374, ""z"": 40.038}, {""feature"": ""process_exec_count"", ""value"": 4.027, ""z"": 20.891}, {""feature"": ""syscall_read_rate"", ""value"": 251.249, ""z"": 4.496}]"
2026-05-27T03:14:18Z,mock-node,default,mock-pod,app,0.888174,True,"[{""feature"": ""context_switch_count"", ""value"": 3673.961, ""z"": 24.36}, {""feature"": ""process_exec_count"", ""value"": 4.1, ""z"": 21.395}, {""feature"": ""syscall_read_rate"", ""value"": 291.092, ""z"": 6.263}]"
2026-05-27T03:14:28Z,mock-node,default,mock-pod,app,0.991976,True,"[{""feature"": ""process_exec_count"", ""value"": 4.197, ""z"": 22.065}, {""feature"": ""context_switch_count"", ""value"": 3401.653, ""z"": 22.048}, {""feature"": ""syscall_read_rate"", ""value"": 271.247, ""z"": 5.383}]"
2026-05-27T03:14:38Z,mock-node,default,mock-pod,app,0.926785,True,"[{""feature"": ""context_switch_count"", ""value"": 5124.877, ""z"": 36.68}, {""feature"": ""process_exec_count"", ""value"": 4.8, ""z"": 26.228}, {""feature"": ""syscall_read_rate"", ""value"": 332.612, ""z"": 8.105}]"
2026-05-27T03:14:48Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 4713.448, ""z"": 33.186}, {""feature"": ""process_exec_count"", ""value"": 4.414, ""z"": 23.563}, {""feature"": ""syscall_read_rate"", ""value"": 206.221, ""z"": 2.498}]"
2026-05-27T03:14:58Z,mock-node,default,mock-pod,app,0.784928,False,"[{""feature"": ""context_switch_count"", ""value"": 4185.82, ""z"": 28.706}, {""feature"": ""process_exec_count"", ""value"": 4.535, ""z"": 24.399}, {""feature"": ""syscall_read_rate"", ""value"": 325.254, ""z"": 7.778}]"
2026-05-27T03:15:08Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 5543.942, ""z"": 40.238}, {""feature"": ""process_exec_count"", ""value"": 4.313, ""z"": 22.866}, {""feature"": ""syscall_read_rate"", ""value"": 262.128, ""z"": 4.978}]"
2026-05-27T03:15:18Z,mock-node,default,mock-pod,app,0.906532,True,"[{""feature"": ""process_exec_count"", ""value"": 5.272, ""z"": 29.488}, {""feature"": ""context_switch_count"", ""value"": 3940.155, ""z"": 26.62}, {""feature"": ""syscall_read_rate"", ""value"": 314.62, ""z"": 7.307}]"
2026-05-27T03:15:28Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 4710.559, ""z"": 33.162}, {""feature"": ""process_exec_count"", ""value"": 4.314, ""z"": 22.873}, {""feature"": ""syscall_read_rate"", ""value"": 239.475, ""z"": 3.973}]"
2026-05-27T03:15:38Z,mock-node,default,mock-pod,app,0.689797,False,"[{""feature"": ""context_switch_count"", ""value"": 4799.643, ""z"": 33.918}, {""feature"": ""process_exec_count"", ""value"": 3.934, ""z"": 20.249}, {""feature"": ""syscall_read_rate"", ""value"": 320.635, ""z"": 7.574}]"
2026-05-27T03:15:48Z,mock-node,default,mock-pod,app,0.8902,True,"[{""feature"": ""context_switch_count"", ""value"": 5332.699, ""z"": 38.444}, {""feature"": ""process_exec_count"", ""value"": 4.036, ""z"": 20.953}, {""feature"": ""syscall_read_rate"", ""value"": 307.914, ""z"": 7.009}]"
2026-05-27T03:15:58Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 4784.894, ""z"": 33.793}, {""feature"": ""process_exec_count"", ""value"": 4.89, ""z"": 26.85}, {""feature"": ""syscall_read_rate"", ""value"": 251.216, ""z"": 4.494}]"
2026-05-27T03:16:08Z,mock-node,default,mock-pod,app,0.898362,True,"[{""feature"": ""context_switch_count"", ""value"": 6633.391, ""z"": 49.488}, {""feature"": ""process_exec_count"", ""value"": 4.545, ""z"": 24.468}, {""feature"": ""syscall_read_rate"", ""value"": 326.85, ""z"": 7.849}]"
2026-05-27T03:16:18Z,mock-node,default,mock-pod,app,0.949591,True,"[{""feature"": ""context_switch_count"", ""value"": 5363.68, ""z"": 38.707}, {""feature"": ""process_exec_count"", ""value"": 4.216, ""z"": 22.196}, {""feature"": ""syscall_read_rate"", ""value"": 355.801, ""z"": 9.134}]"
2026-05-27T03:16:28Z,mock-node,default,mock-pod,app,0.742302,False,"[{""feature"": ""context_switch_count"", ""value"": 3353.635, ""z"": 21.64}, {""feature"": ""process_exec_count"", ""value"": 3.122, ""z"": 14.641}, {""feature"": ""syscall_read_rate"", ""value"": 301.096, ""z"": 6.707}]"
2026-05-27T03:16:38Z,mock-node,default,mock-pod,app,0.945943,True,"[{""feature"": ""context_switch_count"", ""value"": 5361.955, ""z"": 38.693}, {""feature"": ""process_exec_count"", ""value"": 3.889, ""z"": 19.938}, {""feature"": ""syscall_read_rate"", ""value"": 269.27, ""z"": 5.295}]"
2026-05-27T03:16:48Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 5305.446, ""z"": 38.213}, {""feature"": ""process_exec_count"", ""value"": 4.15, ""z"": 21.74}, {""feature"": ""syscall_read_rate"", ""value"": 342.081, ""z"": 8.525}]"
2026-05-27T03:16:58Z,mock-node,default,mock-pod,app,0.860516,True,"[{""feature"": ""context_switch_count"", ""value"": 4656.39, ""z"": 32.702}, {""feature"": ""process_exec_count"", ""value"": 3.257, ""z"": 15.574}, {""feature"": ""syscall_read_rate"", ""value"": 367.619, ""z"": 9.658}]"
2026-05-27T03:17:08Z,mock-node,default,mock-pod,app,0.983248,True,"[{""feature"": ""context_switch_count"", ""value"": 4943.656, ""z"": 35.141}, {""feature"": ""process_exec_count"", ""value"": 4.022, ""z"": 20.856}, {""feature"": ""syscall_read_rate"", ""value"": 285.993, ""z"": 6.037}]"
2026-05-27T03:17:18Z,mock-node,default,mock-pod,app,0.659617,False,"[{""feature"": ""context_switch_count"", ""value"": 4279.756, ""z"": 29.504}, {""feature"": ""process_exec_count"", ""value"": 4.441, ""z"": 23.749}, {""feature"": ""syscall_read_rate"", ""value"": 306.635, ""z"": 6.953}]"
2026-05-27T03:17:28Z,mock-node,default,mock-pod,app,0.871419,True,"[{""feature"": ""context_switch_count"", ""value"": 4887.596, ""z"": 34.665}, {""feature"": ""process_exec_count"", ""value"": 3.807, ""z"": 19.372}, {""feature"": ""syscall_read_rate"", ""value"": 239.052, ""z"": 3.955}]"
2026-05-27T03:17:38Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 5166.572, ""z"": 37.034}, {""feature"": ""process_exec_count"", ""value"": 4.306, ""z"": 22.817}, {""feature"": ""syscall_read_rate"", ""value"": 350.227, ""z"": 8.886}]"
2026-05-27T03:17:48Z,mock-node,default,mock-pod,app,0.978727,True,"[{""feature"": ""context_switch_count"", ""value"": 5311.25, ""z"": 38.262}, {""feature"": ""process_exec_count"", ""value"": 4.155, ""z"": 21.775}, {""feature"": ""syscall_read_rate"", ""value"": 251.484, ""z"": 4.506}]"
2026-05-27T03:17:58Z,mock-node,default,mock-pod,app,0.961543,True,"[{""feature"": ""context_switch_count"", ""value"": 5760.352, ""z"": 42.075}, {""feature"": ""process_exec_count"", ""value"": 3.584, ""z"": 17.832}, {""feature"": ""syscall_read_rate"", ""value"": 265.237, ""z"": 5.116}]"
2026-05-27T03:18:08Z,mock-node,default,mock-pod,app,0.905779,True,"[{""feature"": ""context_switch_count"", ""value"": 4767.843, ""z"": 33.648}, {""feature"": ""process_exec_count"", ""value"": 4.472, ""z"": 23.964}, {""feature"": ""syscall_read_rate"", ""value"": 299.545, ""z"": 6.638}]"
2026-05-27T03:18:18Z,mock-node,default,mock-pod,app,0.98247,True,"[{""feature"": ""context_switch_count"", ""value"": 4817.358, ""z"": 34.068}, {""feature"": ""process_exec_count"", ""value"": 3.927, ""z"": 20.2}, {""feature"": ""syscall_read_rate"", ""value"": 221.25, ""z"": 3.165}]"
2026-05-27T03:18:28Z,mock-node,default,mock-pod,app,0.689451,False,"[{""feature"": ""context_switch_count"", ""value"": 4294.069, ""z"": 29.625}, {""feature"": ""process_exec_count"", ""value"": 3.931, ""z"": 20.228}, {""feature"": ""syscall_read_rate"", ""value"": 235.29, ""z"": 3.788}]"
2026-05-27T03:18:38Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 4911.162, ""z"": 34.865}, {""feature"": ""process_exec_count"", ""value"": 3.687, ""z"": 18.543}, {""feature"": ""syscall_read_rate"", ""value"": 257.825, ""z"": 4.787}]"
2026-05-27T03:18:48Z,mock-node,default,mock-pod,app,0.881547,True,"[{""feature"": ""context_switch_count"", ""value"": 5257.14, ""z"": 37.803}, {""feature"": ""process_exec_count"", ""value"": 4.377, ""z"": 23.308}, {""feature"": ""syscall_read_rate"", ""value"": 318.354, ""z"": 7.472}]"
2026-05-27T03:18:58Z,mock-node,default,mock-pod,app,0.721389,False,"[{""feature"": ""context_switch_count"", ""value"": 6141.061, ""z"": 45.308}, {""feature"": ""process_exec_count"", ""value"": 3.473, ""z"": 17.065}, {""feature"": ""syscall_read_rate"", ""value"": 333.56, ""z"": 8.147}]"
2026-05-27T03:19:08Z,mock-node,default,mock-pod,app,0.855501,True,"[{""feature"": ""process_exec_count"", ""value"": 4.864, ""z"": 26.67}, {""feature"": ""context_switch_count"", ""value"": 3540.616, ""z"": 23.228}, {""feature"": ""syscall_read_rate"", ""value"": 275.045, ""z"": 5.551}]"
2026-05-27T03:19:18Z,mock-node,default,mock-pod,app,0.873622,True,"[{""feature"": ""context_switch_count"", ""value"": 6018.661, ""z"": 44.269}, {""feature"": ""process_exec_count"", ""value"": 3.267, ""z"": 15.643}, {""feature"": ""syscall_read_rate"", ""value"": 333.496, ""z"": 8.144}]"
2026-05-27T03:19:28Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 4654.381, ""z"": 32.685}, {""feature"": ""process_exec_count"", ""value"": 4.148, ""z"": 21.726}, {""feature"": ""syscall_read_rate"", ""value"": 319.325, ""z"": 7.515}]"
2026-05-27T03:19:38Z,mock-node,default,mock-pod,app,0.796665,False,"[{""feature"": ""context_switch_count"", ""value"": 5890.238, ""z"": 43.178}, {""feature"": ""process_exec_count"", ""value"": 4.043, ""z"": 21.001}, {""feature"": ""syscall_read_rate"", ""value"": 275.58, ""z"": 5.575}]"
2026-05-27T03:19:48Z,mock-node,default,mock-pod,app,0.788042,False,"[{""feature"": ""context_switch_count"", ""value"": 5439.97, ""z"": 39.355}, {""feature"": ""process_exec_count"", ""value"": 4.156, ""z"": 21.781}, {""feature"": ""syscall_read_rate"", ""value"": 282.785, ""z"": 5.895}]"
2026-05-27T03:19:58Z,mock-node,default,mock-pod,app,0.874274,True,"[{""feature"": ""context_switch_count"", ""value"": 4305.816, ""z"": 29.725}, {""feature"": ""process_exec_count"", ""value"": 4.181, ""z"": 21.954}, {""feature"": ""syscall_read_rate"", ""value"": 287.707, ""z"": 6.113}]"
2026-05-27T03:20:08Z,mock-node,default,mock-pod,app,0.901403,True,"[{""feature"": ""context_switch_count"", ""value"": 4982.801, ""z"": 35.473}, {""feature"": ""process_exec_count"", ""value"": 5.578, ""z"": 31.601}, {""feature"": ""syscall_read_rate"", ""value"": 406.48, ""z"": 11.382}]"
2026-05-27T03:20:18Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 4440.302, ""z"": 30.867}, {""feature"": ""process_exec_count"", ""value"": 3.996, ""z"": 20.677}, {""feature"": ""syscall_read_rate"", ""value"": 341.816, ""z"": 8.513}]"
2026-05-27T03:20:28Z,mock-node,default,mock-pod,app,0.659881,False,"[{""feature"": ""context_switch_count"", ""value"": 5847.829, ""z"": 42.818}, {""feature"": ""process_exec_count"", ""value"": 3.909, ""z"": 20.076}, {""feature"": ""syscall_read_rate"", ""value"": 262.295, ""z"": 4.986}]"
2026-05-27T03:20:38Z,mock-node,default,mock-pod,app,0.958659,True,"[{""feature"": ""context_switch_count"", ""value"": 4821.684, ""z"": 34.105}, {""feature"": ""process_exec_count"", ""value"": 3.071, ""z"": 14.289}, {""feature"": ""syscall_read_rate"", ""value"": 320.938, ""z"": 7.587}]"
2026-05-27T03:20:48Z,mock-node,default,mock-pod,app,0.843384,True,"[{""feature"": ""context_switch_count"", ""value"": 5940.085, ""z"": 43.602}, {""feature"": ""process_exec_count"", ""value"": 3.782, ""z"": 19.199}, {""feature"": ""syscall_read_rate"", ""value"": 287.107, ""z"": 6.086}]"
2026-05-27T03:20:58Z,mock-node,default,mock-pod,app,0.872827,True,"[{""feature"": ""process_exec_count"", ""value"": 5.434, ""z"": 30.606}, {""feature"": ""context_switch_count"", ""value"": 4385.914, ""z"": 30.405}, {""feature"": ""syscall_read_rate"", ""value"": 285.339, ""z"": 6.008}]"
2026-05-27T03:21:08Z,mock-node,default,mock-pod,app,0.887734,True,"[{""feature"": ""context_switch_count"", ""value"": 5418.312, ""z"": 39.171}, {""feature"": ""process_exec_count"", ""value"": 3.666, ""z"": 18.398}, {""feature"": ""syscall_read_rate"", ""value"": 322.382, ""z"": 7.651}]"
2026-05-27T03:21:18Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 4771.807, ""z"": 33.682}, {""feature"": ""process_exec_count"", ""value"": 5.325, ""z"": 29.854}, {""feature"": ""syscall_read_rate"", ""value"": 303.674, ""z"": 6.821}]"
2026-05-27T03:21:28Z,mock-node,default,mock-pod,app,0.844276,True,"[{""feature"": ""context_switch_count"", ""value"": 4485.696, ""z"": 31.252}, {""feature"": ""process_exec_count"", ""value"": 2.838, ""z"": 12.68}, {""feature"": ""syscall_read_rate"", ""value"": 318.778, ""z"": 7.491}]"
2026-05-27T03:21:38Z,mock-node,default,mock-pod,app,0.795361,False,"[{""feature"": ""context_switch_count"", ""value"": 3012.333, ""z"": 18.742}, {""feature"": ""process_exec_count"", ""value"": 3.53, ""z"": 17.459}, {""feature"": ""syscall_read_rate"", ""value"": 320.284, ""z"": 7.558}]"
2026-05-27T03:21:48Z,mock-node,default,mock-pod,app,0.915437,True,"[{""feature"": ""context_switch_count"", ""value"": 4950.635, ""z"": 35.2}, {""feature"": ""process_exec_count"", ""value"": 2.879, ""z"": 12.963}, {""feature"": ""syscall_read_rate"", ""value"": 385.47, ""z"": 10.45}]"
2026-05-27T03:21:58Z,mock-node,default,mock-pod,app,0.803523,False,"[{""feature"": ""context_switch_count"", ""value"": 3975.738, ""z"": 26.922}, {""feature"": ""process_exec_count"", ""value"": 4.267, ""z"": 22.548}, {""feature"": ""syscall_read_rate"", ""value"": 321.367, ""z"": 7.606}]"
2026-05-27T03:22:08Z,mock-node,default,mock-pod,app,0.705693,False,"[{""feature"": ""context_switch_count"", ""value"": 4385.206, ""z"": 30.399}, {""feature"": ""process_exec_count"", ""value"": 4.038, ""z"": 20.967}, {""feature"": ""syscall_read_rate"", ""value"": 264.444, ""z"": 5.081}]"
2026-05-27T03:22:18Z,mock-node,default,mock-pod,app,0.787454,False,"[{""feature"": ""context_switch_count"", ""value"": 4304.231, ""z"": 29.711}, {""feature"": ""process_exec_count"", ""value"": 4.477, ""z"": 23.998}, {""feature"": ""syscall_read_rate"", ""value"": 288.44, ""z"": 6.145}]"
2026-05-27T03:22:28Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 4318.701, ""z"": 29.834}, {""feature"": ""process_exec_count"", ""value"": 4.3, ""z"": 22.776}, {""feature"": ""syscall_read_rate"", ""value"": 319.722, ""z"": 7.533}]"
2026-05-27T03:22:38Z,mock-node,default,mock-pod,app,0.999951,True,"[{""feature"": ""context_switch_count"", ""value"": 5651.463, ""z"": 41.151}, {""feature"": ""process_exec_count"", ""value"": 3.165, ""z"": 14.938}, {""feature"": ""syscall_read_rate"", ""value"": 396.847, ""z"": 10.954}]"
2026-05-27T03:22:48Z,mock-node,default,mock-pod,app,0.812679,True,"[{""feature"": ""context_switch_count"", ""value"": 5154.381, ""z"": 36.93}, {""feature"": ""process_exec_count"", ""value"": 2.526, ""z"": 10.526}, {""feature"": ""syscall_read_rate"", ""value"": 333.319, ""z"": 8.136}]"
2026-05-27T03:22:58Z,mock-node,default,mock-pod,app,0.751925,False,"[{""feature"": ""context_switch_count"", ""value"": 3649.954, ""z"": 24.156}, {""feature"": ""process_exec_count"", ""value"": 4.095, ""z"": 21.36}, {""feature"": ""syscall_read_rate"", ""value"": 414.837, ""z"": 11.752}]"
2026-05-27T03:23:08Z,mock-node,default,mock-pod,app,0.824558,True,"[{""feature"": ""context_switch_count"", ""value"": 5036.372, ""z"": 35.928}, {""feature"": ""process_exec_count"", ""value"": 2.736, ""z"": 11.976}, {""feature"": ""syscall_read_rate"", ""value"": 349.189, ""z"": 8.84}]"
2026-05-27T03:23:18Z,mock-node,default,mock-pod,app,0.749914,False,"[{""feature"": ""context_switch_count"", ""value"": 4069.446, ""z"": 27.718}, {""feature"": ""process_exec_count"", ""value"": 3.214, ""z"": 15.277}, {""feature"": ""syscall_read_rate"", ""value"": 300.588, ""z"": 6.684}]"
2026-05-27T03:23:28Z,mock-node,default,mock-pod,app,0.862459,True,"[{""feature"": ""context_switch_count"", ""value"": 5351.926, ""z"": 38.607}, {""feature"": ""process_exec_count"", ""value"": 4.048, ""z"": 21.036}, {""feature"": ""syscall_read_rate"", ""value"": 315.861, ""z"": 7.362}]"
2026-05-27T03:23:38Z,mock-node,default,mock-pod,app,0.74945,False,"[{""feature"": ""context_switch_count"", ""value"": 5171.179, ""z"": 37.073}, {""feature"": ""process_exec_count"", ""value"": 3.416, ""z"": 16.672}, {""feature"": ""syscall_read_rate"", ""value"": 340.756, ""z"": 8.466}]"
2026-05-27T03:23:48Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 3185.057, ""z"": 20.209}, {""feature"": ""process_exec_count"", ""value"": 3.819, ""z"": 19.454}, {""feature"": ""syscall_read_rate"", ""value"": 292.602, ""z"": 6.33}]"
2026-05-27T03:23:58Z,mock-node,default,mock-pod,app,0.803934,True,"[{""feature"": ""context_switch_count"", ""value"": 4169.221, ""z"": 28.565}, {""feature"": ""process_exec_count"", ""value"": 4.121, ""z"": 21.54}, {""feature"": ""syscall_read_rate"", ""value"": 338.341, ""z"": 8.359}]"
2026-05-27T03:24:08Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 4286.242, ""z"": 29.559}, {""feature"": ""process_exec_count"", ""value"": 4.488, ""z"": 24.074}, {""feature"": ""syscall_read_rate"", ""value"": 298.511, ""z"": 6.592}]"
2026-05-27T03:24:18Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""context_switch_count"", ""value"": 4017.862, ""z"": 27.28}, {""feature"": ""process_exec_count"", ""value"": 4.786, ""z"": 26.132}, {""feature"": ""syscall_read_rate"", ""value"": 339.978, ""z"": 8.432}]"
2026-05-27T03:24:28Z,mock-node,default,mock-pod,app,0.975587,True,"[{""feature"": ""context_switch_count"", ""value"": 4839.814, ""z"": 34.259}, {""feature"": ""process_exec_count"", ""value"": 3.545, ""z"": 17.562}, {""feature"": ""syscall_read_rate"", ""value"": 358.9, ""z"": 9.271}]"
2026-05-27T03:24:38Z,mock-node,default,mock-pod,app,0.820052,True,"[{""feature"": ""context_switch_count"", ""value"": 5331.234, ""z"": 38.432}, {""feature"": ""process_exec_count"", ""value"": 4.562, ""z"": 24.585}, {""feature"": ""syscall_read_rate"", ""value"": 325.022, ""z"": 7.768}]"
2026-05-27T03:24:48Z,mock-node,default,mock-pod,app,0.923172,True,"[{""feature"": ""context_switch_count"", ""value"": 5381.375, ""z"": 38.858}, {""feature"": ""process_exec_count"", ""value"": 4.341, ""z"": 23.059}, {""feature"": ""syscall_read_rate"", ""value"": 326.213, ""z"": 7.821}]"
2026-05-27T03:24:58Z,mock-node,default,mock-pod,app,0.787334,False,"[{""feature"": ""context_switch_count"", ""value"": 4814.703, ""z"": 34.046}, {""feature"": ""process_exec_count"", ""value"": 4.901, ""z"": 26.926}, {""feature"": ""syscall_read_rate"", ""value"": 354.241, ""z"": 9.064}]"
2026-05-27T03:25:08Z,mock-node,default,mock-pod,app,0.886636,True,"[{""feature"": ""context_switch_count"", ""value"": 5736.324, ""z"": 41.871}, {""feature"": ""process_exec_count"", ""value"": 3.879, ""z"": 19.869}, {""feature"": ""syscall_read_rate"", ""value"": 397.309, ""z"": 10.975}]"
2026-05-27T03:25:18Z,mock-node,default,mock-pod,app,0.798215,False,"[{""feature"": ""context_switch_count"", ""value"": 4775.643, ""z"": 33.714}, {""feature"": ""process_exec_count"", ""value"": 5.157, ""z"": 28.694}, {""feature"": ""syscall_read_rate"", ""value"": 235.599, ""z"": 3.801}]"
2026-05-27T03:25:28Z,mock-node,default,mock-pod,app,0.751686,False,"[{""feature"": ""context_switch_count"", ""value"": 4250.106, ""z"": 29.252}, {""feature"": ""process_exec_count"", ""value"": 2.909, ""z"": 13.171}, {""feature"": ""syscall_read_rate"", ""value"": 249.672, ""z"": 4.426}]"
2026-05-27T03:25:38Z,mock-node,default,mock-pod,app,0.758346,False,"[{""feature"": ""context_switch_count"", ""value"": 4733.383, ""z"": 33.355}, {""feature"": ""process_exec_count"", ""value"": 3.971, ""z"": 20.504}, {""feature"": ""syscall_read_rate"", ""value"": 254.56, ""z"": 4.643}]"
