timestamp,node,namespace,pod,container,anomaly_score,is_anomaly,top_features
2026-05-27T04:57:16Z,gpu-1,longhorn-system,csi-provisioner-57f9d44448-4cv8f,csi-provisioner,0.004201,False,"[{""feature"": ""syscall_read_rate"", ""value"": 5.5, ""z"": -0.346}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,kube-system,ovs-ovn-5l6wg,openvswitch,0.177288,False,"[{""feature"": ""process_exec_count"", ""value"": 52.0, ""z"": 0.879}, {""feature"": ""process_fork_count"", ""value"": 88.0, ""z"": 0.801}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,kube-system,tetragon-svlgq,export-stdout,0.099881,False,"[{""feature"": ""syscall_write_rate"", ""value"": 119.9, ""z"": 0.84}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,gpu-operator,nvidia-dcgm-exporter-tfgm5,nvidia-dcgm-exporter,0.003491,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.1, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,node,system,iscsid.service,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.1, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,kube-system,kube-ovn-pinger-s46xc,pinger,0.119131,False,"[{""feature"": ""syscall_read_rate"", ""value"": 36.5, ""z"": -0.231}, {""feature"": ""syscall_open_rate"", ""value"": 13.2, ""z"": -0.196}, {""feature"": ""context_switch_count"", ""value"": 3135.0, ""z"": -0.159}]"
2026-05-27T04:57:16Z,gpu-1,monitoring,my-monitoring-prometheus-node-exporter-gmmb7,node-exporter,0.002687,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.2, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-csi-plugin,0.038763,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}, {""feature"": ""process_fork_count"", ""value"": 3.0, ""z"": -0.298}, {""feature"": ""syscall_read_rate"", ""value"": 20.3, ""z"": -0.291}]"
2026-05-27T04:57:16Z,gpu-1,kube-system,kube-ovn-cni-jhp28,cni-server,0.428057,False,"[{""feature"": ""process_exec_count"", ""value"": 132.0, ""z"": 2.636}, {""feature"": ""process_fork_count"", ""value"": 211.0, ""z"": 2.392}, {""feature"": ""syscall_open_rate"", ""value"": 469.8, ""z"": 1.944}]"
2026-05-27T04:57:16Z,gpu-1,node,system,systemd-journald.service,0.006397,False,"[{""feature"": ""syscall_read_rate"", ""value"": 5.2, ""z"": -0.347}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,node,system,udisks2.service,0.001497,False,"[{""feature"": ""syscall_read_rate"", ""value"": 1.5, ""z"": -0.361}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,node,system,udev,0.095583,False,"[{""feature"": ""syscall_open_rate"", ""value"": 154.6, ""z"": 0.467}, {""feature"": ""syscall_read_rate"", ""value"": 7.0, ""z"": -0.34}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,kube-system,nodelocaldns-2krfj,node-cache,0.073055,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 1.0, ""z"": 1.51}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""syscall_read_rate"", ""value"": 11.9, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,longhorn-system,csi-attacher-5857549d6f-76jtz,csi-attacher,0.003698,False,"[{""feature"": ""syscall_read_rate"", ""value"": 5.4, ""z"": -0.346}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,longhorn-system,instance-manager-d89dc7ef153358543541a7b078f7abaa,instance-manager,0.438984,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 2.9, ""z"": 4.991}, {""feature"": ""syscall_read_rate"", ""value"": 348.6, ""z"": 0.929}, {""feature"": ""syscall_write_rate"", ""value"": 63.1, ""z"": 0.309}]"
2026-05-27T04:57:16Z,gpu-1,node,system,containerd.service,0.503539,False,"[{""feature"": ""syscall_open_rate"", ""value"": 745.1, ""z"": 3.235}, {""feature"": ""syscall_write_rate"", ""value"": 362.6, ""z"": 3.108}, {""feature"": ""syscall_read_rate"", ""value"": 899.7, ""z"": 2.977}]"
2026-05-27T04:57:16Z,gpu-1,node,system,init.scope,0.018318,False,"[{""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""syscall_read_rate"", ""value"": 11.1, ""z"": -0.325}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,gpu-operator,gpu-operator-1764036362-node-feature-discovery-worker-77dn4,worker,0.001073,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.4, ""z"": -0.365}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,longhorn-system,csi-snapshotter-8558df8679-29czj,csi-snapshotter,0.015222,False,"[{""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}, {""feature"": ""syscall_read_rate"", ""value"": 12.8, ""z"": -0.319}]"
2026-05-27T04:57:16Z,gpu-1,node,system,multipathd.service,0.000877,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,unknown,pod-c89a35b6,nginx-proxy,0.198185,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,node,system,cgroup,0.54137,False,"[{""feature"": ""context_switch_count"", ""value"": 102235.0, ""z"": 4.093}, {""feature"": ""disk_write_bytes"", ""value"": 3751936.0, ""z"": 2.976}, {""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}]"
2026-05-27T04:57:16Z,gpu-1,gpu-operator,nvidia-device-plugin-daemonset-8jhxc,nvidia-device-plugin,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,node,system,systemd-logind.service,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,node,system,dbus.service,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,node,system,systemd-networkd.service,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:16Z,gpu-1,node,system,polkit.service,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-liveness-probe,0.00368,False,"[{""feature"": ""syscall_read_rate"", ""value"": 4.2, ""z"": -0.351}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,node,system,kubelet.service,0.351503,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 1.9, ""z"": 3.159}, {""feature"": ""syscall_read_rate"", ""value"": 692.2, ""z"": 2.206}, {""feature"": ""syscall_open_rate"", ""value"": 262.4, ""z"": 0.972}]"
2026-05-27T04:57:32Z,gpu-1,ebpf-final,ebpf-collector-zj6tk,collector,0.206408,False,"[{""feature"": ""syscall_open_rate"", ""value"": 213.1, ""z"": 0.741}, {""feature"": ""syscall_read_rate"", ""value"": 222.8, ""z"": 0.462}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}]"
2026-05-27T04:57:32Z,gpu-1,longhorn-system,csi-resizer-547f8b9dc8-55gvn,csi-resizer,0.003107,False,"[{""feature"": ""syscall_read_rate"", ""value"": 3.9, ""z"": -0.352}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,node,system,fwupd.service,0.011831,False,"[{""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""syscall_read_rate"", ""value"": 9.2, ""z"": -0.332}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,node,system,systemd-timesyncd.service,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.2, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,longhorn-system,longhorn-manager-8xnqn,longhorn-manager,0.702365,True,"[{""feature"": ""syscall_write_rate"", ""value"": 304.6, ""z"": 2.566}, {""feature"": ""syscall_read_rate"", ""value"": 778.4, ""z"": 2.526}, {""feature"": ""network_rx_bytes"", ""value"": 3093243.0, ""z"": 2.02}]"
2026-05-27T04:57:32Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,node-driver-registrar,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.3, ""z"": -0.365}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,longhorn-system,engine-image-ei-3154f3aa-btx9p,engine-image-ei-3154f3aa,0.083692,False,"[{""feature"": ""process_fork_count"", ""value"": 60.0, ""z"": 0.439}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}, {""feature"": ""syscall_read_rate"", ""value"": 19.1, ""z"": -0.295}]"
2026-05-27T04:57:32Z,gpu-1,kube-system,kube-proxy-xpwkg,kube-proxy,0.014043,False,"[{""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""syscall_read_rate"", ""value"": 9.1, ""z"": -0.332}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,kube-system,tetragon-svlgq,tetragon,0.051446,False,"[{""feature"": ""context_switch_count"", ""value"": 19697.0, ""z"": 0.552}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""syscall_read_rate"", ""value"": 8.2, ""z"": -0.336}]"
2026-05-27T04:57:32Z,gpu-1,longhorn-system,csi-provisioner-57f9d44448-4cv8f,csi-provisioner,0.010539,False,"[{""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""syscall_read_rate"", ""value"": 9.6, ""z"": -0.331}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,kube-system,ovs-ovn-5l6wg,openvswitch,0.285078,False,"[{""feature"": ""process_exec_count"", ""value"": 91.0, ""z"": 1.735}, {""feature"": ""process_fork_count"", ""value"": 155.0, ""z"": 1.668}, {""feature"": ""syscall_write_rate"", ""value"": 108.9, ""z"": 0.737}]"
2026-05-27T04:57:32Z,gpu-1,kube-system,tetragon-svlgq,export-stdout,0.008076,False,"[{""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""syscall_read_rate"", ""value"": 10.8, ""z"": -0.326}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,node,system,polkit.service,0.000458,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.6, ""z"": -0.364}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,kube-system,kube-ovn-pinger-s46xc,pinger,0.184788,False,"[{""feature"": ""syscall_open_rate"", ""value"": 13.2, ""z"": -0.196}, {""feature"": ""process_exec_count"", ""value"": 17.0, ""z"": 0.11}, {""feature"": ""syscall_read_rate"", ""value"": 69.9, ""z"": -0.107}]"
2026-05-27T04:57:32Z,gpu-1,monitoring,my-monitoring-prometheus-node-exporter-gmmb7,node-exporter,0.002687,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.3, ""z"": -0.365}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-csi-plugin,0.018189,False,"[{""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}, {""feature"": ""syscall_read_rate"", ""value"": 16.0, ""z"": -0.307}]"
2026-05-27T04:57:32Z,gpu-1,kube-system,kube-ovn-cni-jhp28,cni-server,0.500854,False,"[{""feature"": ""process_exec_count"", ""value"": 219.0, ""z"": 4.547}, {""feature"": ""process_fork_count"", ""value"": 303.0, ""z"": 3.581}, {""feature"": ""syscall_open_rate"", ""value"": 696.8, ""z"": 3.008}]"
2026-05-27T04:57:32Z,gpu-1,node,system,dbus.service,2.7e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.6, ""z"": -0.364}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,node,system,systemd-journald.service,0.002936,False,"[{""feature"": ""syscall_read_rate"", ""value"": 2.6, ""z"": -0.357}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,unknown,unknown,unknown,0.095647,False,"[{""feature"": ""syscall_read_rate"", ""value"": 392.2, ""z"": 1.091}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}, {""feature"": ""context_switch_count"", ""value"": 54.0, ""z"": -0.291}]"
2026-05-27T04:57:32Z,gpu-1,kube-system,nodelocaldns-2krfj,node-cache,0.113786,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 1.6, ""z"": 2.609}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""syscall_read_rate"", ""value"": 18.3, ""z"": -0.298}]"
2026-05-27T04:57:32Z,gpu-1,longhorn-system,csi-attacher-5857549d6f-76jtz,csi-attacher,0.007132,False,"[{""feature"": ""syscall_read_rate"", ""value"": 5.9, ""z"": -0.344}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,longhorn-system,instance-manager-d89dc7ef153358543541a7b078f7abaa,instance-manager,0.071524,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 0.4, ""z"": 0.411}, {""feature"": ""syscall_read_rate"", ""value"": 191.0, ""z"": 0.343}, {""feature"": ""context_switch_count"", ""value"": 449.0, ""z"": -0.274}]"
2026-05-27T04:57:32Z,gpu-1,node,system,containerd.service,0.574232,False,"[{""feature"": ""syscall_open_rate"", ""value"": 1330.9, ""z"": 5.98}, {""feature"": ""process_fork_count"", ""value"": 325.0, ""z"": 3.866}, {""feature"": ""syscall_write_rate"", ""value"": 305.3, ""z"": 2.573}]"
2026-05-27T04:57:32Z,gpu-1,node,system,init.scope,0.025907,False,"[{""feature"": ""syscall_read_rate"", ""value"": 9.2, ""z"": -0.332}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}, {""feature"": ""process_fork_count"", ""value"": 2.0, ""z"": -0.31}]"
2026-05-27T04:57:32Z,gpu-1,gpu-operator,gpu-operator-1764036362-node-feature-discovery-worker-77dn4,worker,0.001207,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.9, ""z"": -0.363}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,longhorn-system,csi-snapshotter-8558df8679-29czj,csi-snapshotter,0.019698,False,"[{""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}, {""feature"": ""syscall_read_rate"", ""value"": 20.6, ""z"": -0.29}]"
2026-05-27T04:57:32Z,gpu-1,gpu-operator,nvidia-dcgm-exporter-tfgm5,nvidia-dcgm-exporter,0.007454,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,node,system,multipathd.service,0.003191,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,node,system,rsyslog.service,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,unknown,pod-c89a35b6,nginx-proxy,0.124651,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,node,system,cgroup,0.449958,False,"[{""feature"": ""context_switch_count"", ""value"": 131061.0, ""z"": 5.33}, {""feature"": ""disk_write_bytes"", ""value"": 1376256.0, ""z"": 1.052}, {""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}]"
2026-05-27T04:57:32Z,gpu-1,node,system,udisks2.service,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,gpu-operator,nvidia-device-plugin-daemonset-8jhxc,nvidia-device-plugin,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,node,system,systemd-logind.service,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,node,system,iscsid.service,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,gpu-operator,nvidia-container-toolkit-daemonset-k589h,nvidia-container-toolkit-ctr,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:32Z,gpu-1,node,system,rpcbind.service,4.3e-05,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.0, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:47Z,gpu-1,longhorn-system,longhorn-csi-plugin-q9c2h,longhorn-liveness-probe,0.00368,False,"[{""feature"": ""syscall_read_rate"", ""value"": 4.4, ""z"": -0.35}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""tcp_connect_rate"", ""value"": 0.0, ""z"": -0.322}]"
2026-05-27T04:57:47Z,gpu-1,node,system,kubelet.service,0.299008,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 1.7, ""z"": 2.793}, {""feature"": ""syscall_read_rate"", ""value"": 554.3, ""z"": 1.693}, {""feature"": ""syscall_open_rate"", ""value"": 289.0, ""z"": 1.097}]"
2026-05-27T04:57:47Z,gpu-1,ebpf-final,ebpf-collector-zj6tk,collector,0.036606,False,"[{""feature"": ""syscall_read_rate"", ""value"": 0.2, ""z"": -0.366}, {""feature"": ""process_fork_count"", ""value"": 0.0, ""z"": -0.336}, {""feature"": ""context_switch_count"", ""value"": 7.0, ""z"": -0.293}]"
