2026-06-01T02:22:10Z,worker-1,kube-system,ovs-ovn-w75jd,openvswitch,121.0,96.0,39.4,0.0,0.0,6059.0,41.0,0.0,0.0,0.0,52.0,88.0,2172.0,0.04001906,normal
2026-06-01T02:22:10Z,worker-1,longhorn-system,csi-provisioner-688964c44b-7hv5d,csi-provisioner,24.0,6.3,0.1,0.0,0.0,156934.0,1950.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0032130507,normal
2026-06-01T02:22:10Z,worker-1,longhorn-system,instance-manager-bacbca1a1c80c6ca28fd5f2d5fd0c24c,instance-manager,29.2,8.1,1.2,0.1,0.0,4108.0,4873.0,0.0,0.0,0.0,1.0,1.0,675.0,0.0038917618,normal
2026-06-01T02:22:10Z,worker-1,ebpf-final,ebpf-collector-5588x,collector,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,normal
2026-06-01T02:22:10Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,longhorn-liveness-probe,2.7,1.7,0.0,0.0,0.0,224.0,274.0,0.0,0.0,0.0,0.0,0.0,172.0,0.000821791,normal
2026-06-01T02:22:10Z,worker-1,monitoring,my-monitoring-prometheus-node-exporter-829wk,node-exporter,0.4,0.2,0.0,0.0,0.0,208.0,3254.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0001495902,normal
2026-06-01T02:22:10Z,worker-1,longhorn-system,csi-resizer-7d9bff5787-242pl,csi-resizer,2.0,1.9,0.0,0.0,0.0,1094.0,996.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0007398038,normal
2026-06-01T02:22:10Z,worker-1,kube-system,tetragon-kl9tz,export-stdout,6.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.000133756,normal
2026-06-01T02:22:21Z,worker-1,gpu-operator,gpu-operator-1764036362-node-feature-discovery-worker-9v5dt,worker,297.5,7.7,159.6,0.0,0.0,138985.0,484302.0,0.0,0.0,0.0,0.0,0.0,2063.0,0.0350132179,normal
2026-06-01T02:22:21Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,longhorn-csi-plugin,2.7,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0003735784,normal
2026-06-01T02:22:21Z,worker-1,longhorn-system,longhorn-manager-fgsfc,longhorn-manager,119.6,46.1,0.3,0.1,0.0,509918.0,11480.0,0.0,0.0,0.0,0.0,0.0,4686.0,0.0152026693,normal
2026-06-01T02:22:21Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,node-driver-registrar,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.09993e-05,normal
2026-06-01T02:22:21Z,worker-1,longhorn-system,csi-attacher-896ffc747-rxjjt,csi-attacher,3.6,3.4,0.0,0.0,0.0,1235.0,1012.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0009140484,normal
2026-06-01T02:22:21Z,worker-1,longhorn-system,csi-snapshotter-65884686fc-gjw5g,csi-snapshotter,11.1,11.1,0.0,0.0,0.0,1129.0,1032.0,0.0,0.0,0.0,0.0,0.0,850.0,0.002468638,normal
2026-06-01T02:22:21Z,worker-1,kube-system,nodelocaldns-zjml5,node-cache,12.9,4.2,0.3,1.0,0.0,4922.0,3562.0,0.0,0.0,0.0,0.0,0.0,783.0,0.0062710691,normal
2026-06-01T02:22:21Z,worker-1,kube-system,kube-ovn-pinger-vfzmn,pinger,51.1,21.7,13.2,0.2,0.0,116131.0,1580.0,0.0,8192.0,0.0670775,17.0,26.0,3545.0,0.0189776868,normal
2026-06-01T02:22:21Z,worker-1,kube-system,tetragon-kl9tz,tetragon,5.3,3.2,0.0,0.0,0.0,17503.0,239.0,0.0,0.0,0.0,0.0,0.0,14654.0,0.0467226895,normal
2026-06-01T02:22:21Z,worker-1,longhorn-system,engine-image-ei-3154f3aa-kvvkq,engine-image-ei-3154f3aa,12.9,1.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,43.0,1071.0,0.0135876089,normal
2026-06-01T02:22:21Z,worker-1,kube-system,kube-proxy-pdwww,kube-proxy,2.5,0.4,0.0,0.0,0.0,17180.0,96.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0002699861,normal
2026-06-01T02:22:21Z,worker-1,longhorn-system,engine-image-ei-843accdd-tx99h,engine-image-ei-843accdd,12.6,1.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,893.0,0.0106126751,normal
2026-06-01T02:22:21Z,worker-1,kube-system,kube-ovn-cni-cf7cj,cni-server,377.8,27.4,444.8,0.4,0.0,204357.0,1200.0,0.0,0.0,0.0,174.0,239.0,6143.0,0.0958115617,normal
2026-06-01T02:22:21Z,worker-1,kube-system,ovs-ovn-w75jd,openvswitch,102.1,61.4,38.0,0.0,0.0,38.0,41.0,0.0,0.0,0.0,52.0,88.0,1954.0,0.03281095,normal
2026-06-01T02:22:21Z,worker-1,longhorn-system,csi-provisioner-688964c44b-7hv5d,csi-provisioner,35.8,8.6,0.0,0.0,0.0,205309.0,2190.0,0.0,0.0,0.0,0.0,0.0,1479.0,0.0041951767,normal
2026-06-01T02:22:21Z,worker-1,longhorn-system,instance-manager-bacbca1a1c80c6ca28fd5f2d5fd0c24c,instance-manager,192.5,7.1,11.3,0.4,0.0,2998.0,3171.0,0.0,0.0,0.0,6.0,6.0,650.0,0.0074075421,normal
2026-06-01T02:22:21Z,worker-1,ebpf-final,ebpf-collector-5588x,collector,162.1,1.1,143.8,0.2,0.0,212713.0,20197.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0232826636,normal
2026-06-01T02:22:21Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,longhorn-liveness-probe,3.0,1.9,0.0,0.0,0.0,224.0,274.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0008701525,normal
2026-06-01T02:22:21Z,worker-1,monitoring,my-monitoring-prometheus-node-exporter-829wk,node-exporter,178.4,0.8,154.8,0.0,0.0,573.0,25992.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0129343904,normal
2026-06-01T02:22:21Z,worker-1,longhorn-system,csi-resizer-7d9bff5787-242pl,csi-resizer,2.6,1.8,0.1,0.0,0.0,1255.0,994.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0018435123,normal
2026-06-01T02:22:21Z,worker-1,kube-system,tetragon-kl9tz,export-stdout,6.9,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.000135168,normal
2026-06-01T02:22:31Z,worker-1,gpu-operator,gpu-operator-1764036362-node-feature-discovery-worker-9v5dt,worker,16.5,3.5,0.0,0.0,0.0,137978.0,1772.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0080414022,normal
2026-06-01T02:22:31Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,longhorn-csi-plugin,2.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0004359311,normal
2026-06-01T02:22:31Z,worker-1,longhorn-system,longhorn-manager-fgsfc,longhorn-manager,177.8,51.3,14.9,0.3,0.1,612299.0,22668.0,0.0,0.0,0.0,2.0,13.0,5583.0,0.0239504899,normal
2026-06-01T02:22:31Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,node-driver-registrar,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.60191e-05,normal
2026-06-01T02:22:31Z,worker-1,longhorn-system,csi-attacher-896ffc747-rxjjt,csi-attacher,3.3,3.1,0.0,0.0,0.0,1250.0,1048.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0009240425,normal
2026-06-01T02:22:31Z,worker-1,longhorn-system,csi-snapshotter-65884686fc-gjw5g,csi-snapshotter,11.8,11.4,0.1,0.0,0.0,1231.0,1032.0,0.0,0.0,0.0,0.0,0.0,830.0,0.003353036,normal
2026-06-01T02:22:31Z,worker-1,kube-system,nodelocaldns-zjml5,node-cache,10.2,3.6,0.4,1.0,0.0,3059.0,2774.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0028876182,normal
2026-06-01T02:22:31Z,worker-1,kube-system,kube-ovn-pinger-vfzmn,pinger,47.6,18.1,13.3,0.2,0.0,115974.0,1580.0,0.0,12288.0,0.068544,17.0,26.0,3335.0,0.0171607376,normal
2026-06-01T02:22:31Z,worker-1,kube-system,tetragon-kl9tz,tetragon,5.1,4.9,0.0,0.0,0.0,17587.0,239.0,0.0,0.0,0.0,0.0,0.0,12187.0,0.0329187364,normal
2026-06-01T02:22:31Z,worker-1,longhorn-system,engine-image-ei-3154f3aa-kvvkq,engine-image-ei-3154f3aa,12.8,1.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,39.0,1065.0,0.0125666055,normal
2026-06-01T02:22:31Z,worker-1,kube-system,kube-proxy-pdwww,kube-proxy,2.4,0.4,0.0,0.0,0.0,17279.0,96.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0002533477,normal
2026-06-01T02:22:31Z,worker-1,longhorn-system,engine-image-ei-843accdd-tx99h,engine-image-ei-843accdd,12.5,1.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,894.0,0.0104609385,normal
2026-06-01T02:22:31Z,worker-1,kube-system,kube-ovn-cni-cf7cj,cni-server,315.4,23.0,359.8,0.2,0.0,211718.0,1235.0,0.0,4096.0,0.062881,130.0,163.0,4172.0,0.0637453663,normal
2026-06-01T02:22:31Z,worker-1,kube-system,ovs-ovn-w75jd,openvswitch,117.1,93.2,39.6,0.0,0.0,7841.0,0.0,0.0,0.0,0.0,52.0,88.0,2280.0,0.0409694106,normal
2026-06-01T02:22:31Z,worker-1,longhorn-system,csi-provisioner-688964c44b-7hv5d,csi-provisioner,35.9,8.8,0.0,0.0,0.0,205531.0,2190.0,0.0,0.0,0.0,0.0,0.0,1444.0,0.0041710917,normal
2026-06-01T02:22:31Z,worker-1,longhorn-system,instance-manager-bacbca1a1c80c6ca28fd5f2d5fd0c24c,instance-manager,203.7,9.2,12.4,0.4,0.0,3811.0,3766.0,0.0,0.0,0.0,7.0,7.0,961.0,0.0133806818,normal
2026-06-01T02:22:31Z,worker-1,ebpf-final,ebpf-collector-5588x,collector,0.2,0.7,0.3,0.1,0.0,11921.0,17201.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0011841433,normal
2026-06-01T02:22:31Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,longhorn-liveness-probe,2.7,1.7,0.0,0.0,0.0,224.0,274.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0008538701,normal
2026-06-01T02:22:31Z,worker-1,monitoring,my-monitoring-prometheus-node-exporter-829wk,node-exporter,0.3,0.2,0.0,0.0,0.0,208.0,3254.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0001501178,normal
2026-06-01T02:22:31Z,worker-1,longhorn-system,csi-resizer-7d9bff5787-242pl,csi-resizer,2.0,1.8,0.0,0.0,0.0,1092.0,994.0,0.0,0.0,0.0,0.0,0.0,232.0,0.000703297,normal
2026-06-01T02:22:31Z,worker-1,kube-system,tetragon-kl9tz,export-stdout,18.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.000284669,normal
2026-06-01T02:22:41Z,worker-1,gpu-operator,gpu-operator-1764036362-node-feature-discovery-worker-9v5dt,worker,0.6,0.2,0.0,0.0,0.0,222.0,188.0,0.0,0.0,0.0,0.0,0.0,35.0,0.000221982,normal
2026-06-01T02:22:41Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,longhorn-csi-plugin,3.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0003863205,normal
2026-06-01T02:22:41Z,worker-1,longhorn-system,longhorn-manager-fgsfc,longhorn-manager,117.2,44.0,0.0,0.0,0.0,529977.0,6277.0,0.0,0.0,0.0,0.0,0.0,4521.0,0.0138824563,normal
2026-06-01T02:22:41Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,node-driver-registrar,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.08583e-05,normal
2026-06-01T02:22:41Z,worker-1,longhorn-system,csi-attacher-896ffc747-rxjjt,csi-attacher,4.1,3.7,0.0,0.0,0.0,1147.0,1014.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0008448541,normal
2026-06-01T02:22:41Z,worker-1,longhorn-system,csi-snapshotter-65884686fc-gjw5g,csi-snapshotter,13.0,12.4,0.1,0.0,0.0,1448.0,1111.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0025812877,normal
2026-06-01T02:22:41Z,worker-1,kube-system,nodelocaldns-zjml5,node-cache,28.4,5.7,37.5,1.2,0.0,4922.0,3489.0,0.0,0.0,0.0,12.0,12.0,970.0,0.0081717101,normal
2026-06-01T02:22:41Z,worker-1,kube-system,kube-ovn-pinger-vfzmn,pinger,49.9,19.4,13.2,0.2,0.0,116017.0,1580.0,0.0,12288.0,0.0615365,17.0,26.0,3534.0,0.0168801353,normal
2026-06-01T02:22:41Z,worker-1,kube-system,tetragon-kl9tz,tetragon,3.1,2.8,0.0,0.0,0.0,452.0,143.0,0.0,0.0,0.0,0.0,0.0,12978.0,0.0430647813,normal
2026-06-01T02:22:41Z,worker-1,longhorn-system,engine-image-ei-3154f3aa-kvvkq,engine-image-ei-3154f3aa,12.7,1.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,1030.0,0.0124160581,normal
2026-06-01T02:22:41Z,worker-1,kube-system,kube-proxy-pdwww,kube-proxy,0.4,0.2,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0001198518,normal
2026-06-01T02:22:41Z,worker-1,longhorn-system,engine-image-ei-843accdd-tx99h,engine-image-ei-843accdd,12.7,1.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,989.0,0.0105619113,normal
2026-06-01T02:22:41Z,worker-1,kube-system,kube-ovn-cni-cf7cj,cni-server,320.5,23.3,364.7,0.4,0.0,179345.0,1056.0,0.0,0.0,0.0,135.0,204.0,5319.0,0.0823055024,normal
2026-06-01T02:22:41Z,worker-1,kube-system,ovs-ovn-w75jd,openvswitch,112.9,86.0,39.5,0.0,0.0,6476.0,0.0,0.0,0.0,0.0,52.0,89.0,2091.0,0.0420995668,normal
2026-06-01T02:22:41Z,worker-1,longhorn-system,csi-provisioner-688964c44b-7hv5d,csi-provisioner,29.8,7.8,0.0,0.0,0.0,173061.0,1996.0,0.0,0.0,0.0,0.0,0.0,1288.0,0.0065236424,normal
2026-06-01T02:22:41Z,worker-1,longhorn-system,instance-manager-bacbca1a1c80c6ca28fd5f2d5fd0c24c,instance-manager,190.6,6.6,11.3,0.4,0.0,2555.0,2801.0,0.0,0.0,0.0,6.0,6.0,605.0,0.0061374633,normal
2026-06-01T02:22:41Z,worker-1,ebpf-final,ebpf-collector-5588x,collector,0.2,0.8,0.3,0.1,0.0,12597.0,18208.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0027093343,normal
2026-06-01T02:22:41Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,longhorn-liveness-probe,2.9,1.9,0.0,0.0,0.0,224.0,274.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0018802805,normal
2026-06-01T02:22:41Z,worker-1,monitoring,my-monitoring-prometheus-node-exporter-829wk,node-exporter,0.4,0.2,0.0,0.0,0.0,208.0,3254.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0001692699,normal
2026-06-01T02:22:41Z,worker-1,longhorn-system,csi-resizer-7d9bff5787-242pl,csi-resizer,2.7,2.6,0.0,0.0,0.0,1094.0,1031.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0007109417,normal
2026-06-01T02:22:41Z,worker-1,kube-system,tetragon-kl9tz,export-stdout,5.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0001291016,normal
2026-06-01T02:22:51Z,worker-1,gpu-operator,gpu-operator-1764036362-node-feature-discovery-worker-9v5dt,worker,0.9,0.4,0.0,0.0,0.0,372.0,321.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0003945723,normal
2026-06-01T02:22:51Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,longhorn-csi-plugin,3.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0003574036,normal
2026-06-01T02:22:51Z,worker-1,longhorn-system,longhorn-manager-fgsfc,longhorn-manager,127.5,48.4,0.1,0.1,0.0,571030.0,12257.0,0.0,0.0,0.0,0.0,0.0,4833.0,0.0153867234,normal
2026-06-01T02:22:51Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,node-driver-registrar,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.09582e-05,normal
2026-06-01T02:22:51Z,worker-1,longhorn-system,csi-attacher-896ffc747-rxjjt,csi-attacher,3.3,3.2,0.0,0.0,0.0,1112.0,1014.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0008288999,normal
2026-06-01T02:22:51Z,worker-1,longhorn-system,csi-snapshotter-65884686fc-gjw5g,csi-snapshotter,11.5,11.3,0.0,0.0,0.0,1133.0,1034.0,0.0,0.0,0.0,0.0,0.0,854.0,0.0024128387,normal
2026-06-01T02:22:51Z,worker-1,kube-system,nodelocaldns-zjml5,node-cache,14.6,5.1,0.4,1.1,0.0,5145.0,3785.0,0.0,0.0,0.0,0.0,0.0,816.0,0.0043663083,normal
2026-06-01T02:22:51Z,worker-1,kube-system,kube-ovn-pinger-vfzmn,pinger,49.4,19.5,13.2,0.2,0.0,116215.0,1580.0,0.0,12288.0,0.076893,17.0,26.0,3351.0,0.0172089334,normal
2026-06-01T02:22:51Z,worker-1,kube-system,tetragon-kl9tz,tetragon,6.4,3.4,0.0,0.0,0.0,17886.0,382.0,0.0,0.0,0.0,0.0,0.0,13480.0,0.0354843198,normal
2026-06-01T02:22:51Z,worker-1,longhorn-system,engine-image-ei-3154f3aa-kvvkq,engine-image-ei-3154f3aa,12.8,1.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,41.0,1045.0,0.0133830066,normal
2026-06-01T02:22:51Z,worker-1,kube-system,kube-proxy-pdwww,kube-proxy,1.9,0.4,0.0,0.0,0.0,17157.0,96.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0002254459,normal
2026-06-01T02:22:51Z,worker-1,longhorn-system,engine-image-ei-843accdd-tx99h,engine-image-ei-843accdd,12.6,1.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,855.0,0.0102088079,normal
2026-06-01T02:22:51Z,worker-1,kube-system,kube-ovn-cni-cf7cj,cni-server,369.3,26.3,441.3,0.2,0.0,196952.0,1139.0,0.0,0.0,0.0,170.0,202.0,4645.0,0.0773670216,normal
2026-06-01T02:22:51Z,worker-1,kube-system,ovs-ovn-w75jd,openvswitch,114.8,85.3,39.5,0.0,0.0,6021.0,0.0,0.0,0.0,0.0,52.0,88.0,2304.0,0.0423375359,normal
2026-06-01T02:22:51Z,worker-1,longhorn-system,csi-provisioner-688964c44b-7hv5d,csi-provisioner,37.2,10.0,0.2,0.0,0.0,191772.0,2469.0,0.0,0.0,0.0,0.0,0.0,1490.0,0.0045209373,normal
2026-06-01T02:22:51Z,worker-1,longhorn-system,instance-manager-bacbca1a1c80c6ca28fd5f2d5fd0c24c,instance-manager,192.4,7.1,11.3,0.4,0.0,2972.0,3128.0,0.0,0.0,0.0,6.0,6.0,661.0,0.0067412458,normal
2026-06-01T02:22:51Z,worker-1,ebpf-final,ebpf-collector-5588x,collector,153.8,0.8,143.3,0.1,0.0,209738.0,18114.0,0.0,0.0,0.0,0.0,0.0,159.0,0.021991856,normal
2026-06-01T02:22:51Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,longhorn-liveness-probe,2.8,1.8,0.0,0.0,0.0,224.0,274.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0008554595,normal
2026-06-01T02:22:51Z,worker-1,monitoring,my-monitoring-prometheus-node-exporter-829wk,node-exporter,178.4,0.8,154.8,0.0,0.0,573.0,26075.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0102343494,normal
2026-06-01T02:22:51Z,worker-1,longhorn-system,csi-resizer-7d9bff5787-242pl,csi-resizer,2.0,2.0,0.0,0.0,0.0,1107.0,996.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0007339825,normal
2026-06-01T02:22:51Z,worker-1,kube-system,tetragon-kl9tz,export-stdout,6.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0001308957,normal
2026-06-01T02:23:01Z,worker-1,gpu-operator,gpu-operator-1764036362-node-feature-discovery-worker-9v5dt,worker,0.6,0.2,0.0,0.0,0.0,222.0,188.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0002003276,normal
2026-06-01T02:23:01Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,longhorn-csi-plugin,2.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0004087002,normal
2026-06-01T02:23:01Z,worker-1,longhorn-system,longhorn-manager-fgsfc,longhorn-manager,178.2,52.4,14.7,0.3,0.1,583419.0,23985.0,0.0,0.0,0.0,2.0,10.0,5510.0,0.0233423989,normal
2026-06-01T02:23:01Z,worker-1,longhorn-system,longhorn-csi-plugin-t8lpt,node-driver-registrar,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.1042e-05,normal
2026-06-01T02:23:01Z,worker-1,longhorn-system,csi-attacher-896ffc747-rxjjt,csi-attacher,3.7,3.3,0.1,0.0,0.0,1112.0,1014.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0007833352,normal
2026-06-01T02:23:01Z,worker-1,longhorn-system,csi-snapshotter-65884686fc-gjw5g,csi-snapshotter,11.7,11.7,0.0,0.0,0.0,1133.0,1069.0,0.0,0.0,0.0,0.0,0.0,766.0,0.0022768956,normal
2026-06-01T02:23:01Z,worker-1,kube-system,nodelocaldns-zjml5,node-cache,13.0,4.4,0.3,1.0,0.0,4922.0,3562.0,0.0,0.0,0.0,0.0,0.0,734.0,0.0039730705,normal
2026-06-01T02:23:01Z,worker-1,kube-system,kube-ovn-pinger-vfzmn,pinger,43.5,17.3,13.2,0.2,0.0,83766.0,1205.0,0.0,12288.0,0.0900485,17.0,26.0,3370.0,0.0160559218,normal
2026-06-01T02:23:01Z,worker-1,kube-system,tetragon-kl9tz,tetragon,7.2,5.7,0.4,0.0,0.0,17813.0,21352.0,0.0,0.0,0.0,0.0,0.0,13476.0,0.0473155713,normal
2026-06-01T02:23:01Z,worker-1,longhorn-system,engine-image-ei-3154f3aa-kvvkq,engine-image-ei-3154f3aa,12.8,1.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,41.0,1133.0,0.0128390697,normal
2026-06-01T02:23:01Z,worker-1,kube-system,kube-proxy-pdwww,kube-proxy,2.2,0.4,0.0,0.0,0.0,17157.0,96.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0002784053,normal
2026-06-01T02:23:01Z,worker-1,longhorn-system,engine-image-ei-843accdd-tx99h,engine-image-ei-843accdd,12.6,1.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,36.0,1040.0,0.0115755239,normal
2026-06-01T02:23:01Z,worker-1,kube-system,kube-ovn-cni-cf7cj,cni-server,321.1,23.8,361.6,0.4,0.0,211675.0,1235.0,0.0,0.0,0.0,132.0,198.0,5181.0,0.0812294525,normal
2026-06-01T02:23:01Z,worker-1,kube-system,ovs-ovn-w75jd,openvswitch,118.4,92.5,39.5,0.0,0.0,6059.0,41.0,0.0,0.0,0.0,52.0,88.0,2368.0,0.0438109974,normal
2026-06-01T02:23:01Z,worker-1,longhorn-system,csi-provisioner-688964c44b-7hv5d,csi-provisioner,33.5,6.2,0.1,0.0,0.0,205617.0,2190.0,0.0,0.0,0.0,0.0,0.0,1261.0,0.0037362833,normal
2026-06-01T02:23:01Z,worker-1,longhorn-system,instance-manager-bacbca1a1c80c6ca28fd5f2d5fd0c24c,instance-manager,203.2,9.4,12.4,0.4,0.0,3811.0,3749.0,0.0,0.0,0.0,7.0,7.0,794.0,0.0081966426,normal
